SC,名称,ema26,ema12
7940,ウェーブロックホールディングス,768.3202053914606,796.9482024459824
7942,JSP,1483.7391393087282,1502.263980266266
7943,ニチハ,2277.0029304918785,2297.499116106163
7945,コマニー,,
7946,光陽社,,
7947,エフピコ,7950.453575232789,8011.603018475033
7949,小松ウオール工業,1860.457548316411,1842.7662605165672
7950,日本デコラックス,,
7951,ヤマハ,5209.315505912968,5387.751611681671
7952,河合楽器製作所,2770.5491135582397,2768.111650123636
7953,菊水化学工業,372.5870559626516,375.4706113841805
7955,クリナップ,529.0453149720155,529.878155405795
7956,ピジョン,4136.461584642613,4132.163216903189
7957,フジコピアン,,
7958,天馬,1676.6962392382566,1698.8307541003662
7959,オリバー,2684.0290873871786,2649.8153862945674
7961,兼松サステック,1437.195356810282,1430.9356895060575
7962,キングジム,927.7286317550426,941.594646270208
7963,興研,,
7965,象印マホービン,1646.8914532228264,1657.0726982690376
7966,リンテック,2525.7933662492733,2559.4903028827603
7970,信越ポリマー,900.6148110061877,908.5523146472044
7971,東リ,267.33269978052766,272.28062720789205
7972,イトーキ,370.5372255416776,374.526098533747
7974,任天堂,46292.23320215889,47587.48312692556
7975,リヒトラブ,,
7976,三菱鉛筆,1435.7396809084805,1436.1042464460866
7979,松風,1574.1916809578706,1557.5113180583833
7980,重松製作所,1149.8581223781623,1130.8058828603894
7981,タカラスタンダード,1545.217492832169,1535.4817600650772
7983,ミロク,,
7984,コクヨ,1335.7836279279109,1315.6865709080041
7985,ネポン,,
7987,ナカバヤシ,585.2585639118357,590.8143783649033
7988,ニフコ,2339.184543331575,2377.362018141346
7989,立川ブラインド工業,1199.9651223311896,1230.2340772947875
7990,グローブライド,2182.525030395152,2194.372383907244
7991,マミヤ・オーピー,741.8531317941809,749.1504021295758
7992,セーラー万年筆,134.51743042251923,137.5303116348311
7994,オカムラ,825.9156253144445,817.7622458451092
7995,バルカー,1934.3515027693643,1940.0490950820242
7997,くろがね工作所,,
7999,MUTOHホールディングス,1504.5623023623832,1528.3846254376663
8001,伊藤忠商事,2304.2790094391917,2328.8651921392134
8002,丸紅,519.8821676355949,522.0765009175733
8005,スクロール,378.2560331847617,397.64394022282085
8006,ユアサ・フナショク,,
8007,高島,1705.2920053370403,1733.4142107912544
8008,ヨンドシーホールディングス,1889.8107199384965,1894.0082188019644
8011,三陽商会,907.7223310231649,883.2298151956784
8012,長瀬産業,1331.5082792551511,1334.0866278254873
8013,ナイガイ,379.8228163049228,374.9767491007724
8014,蝶理,1848.3053026126713,1898.844726090744
8015,豊田通商,2764.5079530748862,2839.966461708461
8016,オンワードホールディングス,368.87881594047525,366.043151222031
8018,三共生興,454.73330154003736,452.7911651336652
8020,兼松,1286.3603116736413,1304.0731324808692
8022,美津濃,2039.7235044736385,2100.65225151058
8023,大興電子通信,704.3884183932896,679.9794859585387
8025,ツカモトコーポレーション,1124.1487698740593,1130.620129532736
8028,ユニー・ファミリーマートホールディングス,1955.1326701360783,1967.3715200361346
8029,ルックホールディングス,807.1274470049478,796.9983945916512
8030,中央魚類,,
8031,三井物産,1661.2598320307823,1684.5913829445803
8032,日本紙パルプ商事,3911.074335130082,3983.725463495699
8035,東京エレクトロン,22962.522793542146,23322.003567078827
8036,日立ハイテクノロジーズ,,
8037,カメイ,1061.0099861023054,1063.6738270107453
8038,東都水産,3226.2621951077335,3323.5853291406393
8039,築地魚市場,,
8040,東京ソワール,,
8041,OUGホールディングス,2610.048399524049,2599.132616791674
8043,スターゼン,4471.5090543167325,4491.72448206226
8044,大都魚類,,
8045,横浜丸魚,,
8046,丸藤シートパイル,,
8050,セイコーホールディングス,1825.6522613761854,1842.3668691704947
8051,山善,917.0612088168826,917.8505227771474
8052,椿本興業,3497.598906298723,3620.176933974735
8053,住友商事,1279.9406709549305,1284.9913998304914
8056,日本ユニシス,3285.3616893291373,3325.851074277296
8057,内田洋行,6064.889556423605,6367.375468901249
8058,三菱商事,2412.540549389849,2414.209947689673
8059,第一実業,3713.5766514361,3726.126273045321
8060,キヤノンマーケティングジャパン,2218.2845408226117,2248.64929484251
8061,西華産業,1215.9872864416038,1237.5680344587263
8065,佐藤商事,895.2468479467367,901.6468856266063
8066,三谷商事,,
8068,菱洋エレクトロ,2659.4946447622037,2709.8060211862457
8070,東京産業,541.7731207858678,542.3824660384222
8071,東海エレクトロニクス,,
8074,ユアサ商事,3009.3413621814852,3013.771438118548
8075,神鋼商事,1939.6738900130963,1973.035755449941
8076,カノークス,,
8077,小林産業,315.93989766794203,329.5546009329885
8078,阪和興業,1928.7717300779939,1978.7659268335258
8079,正栄食品工業,4261.753397657768,4306.072130629731
8081,カナデン,1290.0203159249381,1303.3197031745945
8084,菱電商事,1437.6140382022227,1470.7908616674752
8085,ナラサキ産業,,
8086,ニプロ,1211.5715929198955,1201.3815553534757
8087,フルサト工業,1427.6257384638525,1426.309580216096
8088,岩谷産業,3762.8553545730865,3773.5943091965587
8089,すてきナイスグループ,817.5354246724174,817.1684717590932
8090,昭光通商,606.9526588450177,614.6015325840644
8091,ニチモウ,1795.1089011946985,1823.991695920985
8093,極東貿易,1505.4924423303912,1544.788187372875
8095,イワキ,472.645920768531,485.4311801648306
8096,兼松エレクトロニクス,3782.8315269698205,3779.865164922847
8097,三愛石油,1064.0044346787574,1053.6224596551424
8098,稲畑産業,1280.135752850946,1293.8247130312404
8101,GSIクレオス,1132.3157607324179,1155.539822898979
8103,明和産業,483.03646219936553,478.32744073619966
8104,クワザワ,519.1810619889387,524.0560790437444
8105,堀田丸正,69.83733805282517,72.4719690627083
8107,キムラタン,24.6800587630685,24.536059116316068
8108,ヤマエ久野,,
8111,ゴールドウイン,6421.986803183971,6552.838478226897
8113,ユニ・チャーム,4091.610267144451,4153.329118128057
8114,デサント,1587.4742495338191,1630.305184095466
8115,ムーンバット,,
8117,中央自動車工業,2115.5983785646094,2165.2069528935303
8118,キング,509.7034444215276,520.5260944962279
8119,三栄コーポレーション,,
8125,ワキタ,987.5215712873548,979.687519404116
8127,ヤマトインターナショナル,359.96885948042825,368.8145092078014
8129,東邦ホールディングス,2101.5857130339723,2076.491151430475
8130,サンゲツ,1536.5507390123123,1517.770332735872
8131,ミツウロコグループホールディングス,1166.0895339447568,1170.0001205429367
8132,シナネンホールディングス,2735.397363026749,2731.144766759793
8133,伊藤忠エネクス,854.4312075863293,863.9096281471362
8135,ゼット,191.58812708235735,195.2779123369762
8136,サンリオ,1745.8463494108933,1748.5377671692431
8137,サンワテクノス,852.6261014605004,855.7808593081762
8138,三京化成,,
8139,ナガホリ,166.1500131698537,166.78489156507624
8140,リョーサン,2365.5336945933223,2343.106900454844
8141,新光商事,877.6001605303948,871.5552134179895
8142,トーホー,1839.1913266551635,1851.25294598482
8143,ラピーヌ,,
8144,電響社,,
8145,中部水産,,
8147,トミタ,,
8150,三信電気,1577.6282157611179,1561.7511396501793
8151,東陽テクニカ,1047.4274343939446,1053.5674389280168
8152,ソマール,,
8153,モスフードサービス,2925.2179350269093,2950.170040897206
8154,加賀電子,2095.9750163004924,2077.0359072623864
8155,三益半導体工業,2214.9776863553084,2239.328130091274
8157,都築電気,1284.531643838677,1323.4037454592658
8158,ソーダニッカ,541.2037318079086,531.3547282224914
8159,立花エレテック,1692.5937149619149,1720.8413710613072
8160,木曽路,2504.6127247684394,2529.2894695566315
8163,SRSホールディングス,911.7383226167433,916.2138779757295
8165,千趣会,388.1166315471257,391.5665644638636
8166,タカキュー,143.59805416021342,146.7956930699942
8167,リテールパートナーズ,1500.6262172514098,1572.1139280606162
8168,ケーヨー,623.0539476501056,641.6404872133467
8171,マックスバリュ中部,,
8173,上新電機,2141.036601329134,2148.838439914631
8174,日本瓦斯,4323.11213854373,4494.368764864401
8179,ロイヤルホールディングス,1937.8838252461853,1967.6382450468277
8181,東天紅,978.0954306598951,995.9687135365227
8182,いなげや,1677.1108477671567,1700.4314472526505
8184,島忠,2821.9438444424372,2837.2703317220335
8185,チヨダ,1094.7959272591258,1111.95769938886
8186,大塚家具,161.42367485357576,164.70584632767319
8190,ヤマナカ,,
8191,光製作所,,
8194,ライフコーポレーション,3323.271793248069,3359.575937978504
8198,マックスバリュ東海,2382.182888781499,2423.3345725155355
8200,リンガーハット,2388.3869652741996,2415.1958062392337
8202,ラオックス,189.81277974793892,199.39201425731002
8203,ミスターマックス・ホールディングス,459.612540939164,477.2862436450246
8205,シャクリー・グローバル・グループ,,
8207,テンアライド,383.45479609538,385.9792240723032
8208,エンチョー,,
8209,フレンドリー,,
8214,AOKIホールディングス,669.8273418761639,663.2203149836826
8215,銀座山形屋,,
8217,オークワ,1529.4850039643368,1564.041174671919
8218,コメリ,2529.600180605399,2608.0692373527145
8219,青山商事,841.5584500358528,824.7527998114957
8225,タカチホ,,
8226,理経,202.6810434982779,206.83528334203433
8227,しまむら,7378.985858505354,7484.33005692075
8228,マルイチ産商,,
8230,はせがわ,355.6363098952519,342.96548057446614
8233,高島屋,999.0321033402857,992.6878054758504
8237,松屋,672.8119791857027,685.0820974854369
8242,エイチ・ツー・オーリテイリング,824.6236043269121,813.3977434140435
8244,近鉄百貨店,3174.8833177204447,3273.664955224287
8247,大和,317.5203754384651,336.0813528333491
8249,テクノアソシエ,,
8251,パルコ,,
8252,丸井グループ,1984.1225552283913,2054.235094983599
8253,クレディセゾン,1313.1138467484857,1354.2764858553035
8254,さいか屋,,
8255,アクシアルリテイリング,4120.622507469043,4171.962689312311
8256,プロルート丸光,368.21059327864975,435.6873404325995
8260,井筒屋,188.7234448952837,192.66011091854304
8267,イオン,2375.2793371735033,2422.354326151268
8273,イズミ,3338.0661184824203,3386.92272699737
8275,フォーバル,1091.1514329209635,1057.271281395894
8276,平和堂,1896.594773750856,1912.0164526846108
8278,フジ,1865.4110589685852,1891.0844077074398
8279,ヤオコー,7190.002812284421,7405.638284646599
8281,ゼビオホールディングス,896.0062217129266,890.0119851673805
8282,ケーズホールディングス,1375.7372717049243,1429.0165004162388
8283,PALTAC,5133.886782661123,5047.107187649148
8285,三谷産業,363.0537188559557,355.7588876985659
8287,マックスバリュ西日本,1607.8498183901695,1623.7371249352432
8289,Olympicグループ,783.2883558276152,851.1603836897611
8291,日産東京販売ホールディングス,235.26630972722424,244.71128223769526
8298,ファミリー,,
8303,新生銀行,1404.16500072639,1418.6607963439997
8304,あおぞら銀行,1996.0596319348397,2008.7710683321366
8306,三菱UFJフィナンシャル・グループ,441.95885984662505,445.9965453251826
8308,りそなホールディングス,374.06716249637043,383.3937717482801
8309,三井住友トラスト・ホールディングス,3121.087397243807,3127.3956873547477
8316,三井住友フィナンシャルグループ,3110.2805862806003,3183.1343179397313
8331,千葉銀行,509.08594509233785,519.7325761838248
8334,群馬銀行,335.87920313204773,341.0592656835781
8336,武蔵野銀行,1516.6398386119588,1568.7226390045319
8337,千葉興業銀行,249.2286810879944,251.4086284573507
8338,筑波銀行,177.21495675374675,178.4214183474406
8341,七十七銀行,1547.9646539098392,1599.817124523887
8342,青森銀行,2223.462057015993,2263.3961102040334
8343,秋田銀行,1523.5033650172436,1545.9041370031364
8344,山形銀行,1334.4453047673476,1353.0257377134835
8345,岩手銀行,2570.723445156885,2602.939449206388
8346,東邦銀行,232.27179677395037,231.112655962007
8349,東北銀行,928.561252636077,938.5880631374389
8350,みちのく銀行,1162.4171513609422,1169.0651090516626
8354,ふくおかフィナンシャルグループ,1726.448385792584,1768.5064789176854
8355,静岡銀行,693.1403512763067,709.902280865256
8356,十六銀行,2040.6110076119787,2072.260187186782
8358,スルガ銀行,399.62465988605845,410.12853644795166
8359,八十二銀行,401.4900592696913,412.50273547657747
8360,山梨中央銀行,871.5194487796474,879.2950852030432
8361,大垣共立銀行,2251.212539104936,2290.1014626069255
8362,福井銀行,1641.8714470150842,1669.353039436534
8363,北國銀行,2895.8022197002333,2885.6917691913272
8364,清水銀行,1809.6739213880578,1816.2433265734958
8365,富山銀行,2237.279810055312,2286.686964600584
8366,滋賀銀行,2486.585585933572,2495.2671543923298
8367,南都銀行,2207.913496878752,2200.637322179418
8368,百五銀行,320.92748137910826,327.4268305982925
8369,京都銀行,3887.1983526987838,3953.1718339989643
8370,紀陽銀行,1652.725553673805,1672.8499590593767
8377,ほくほくフィナンシャルグループ,902.7270353314802,917.0032333781079
8379,広島銀行,497.35475629059636,511.56639698361096
8381,山陰合同銀行,536.9841780118885,539.3302141256171
8382,中国銀行,984.4295203758523,993.3261758924781
8383,鳥取銀行,1244.886591331653,1264.6444934925144
8385,伊予銀行,623.3057502888419,641.6796851374016
8386,百十四銀行,1963.0702533974911,1971.359648627227
8387,四国銀行,833.9856698908918,831.1257638059755
8388,阿波銀行,2505.164773875876,2570.8865575639015
8392,大分銀行,2361.9486130514483,2392.8984315148136
8393,宮崎銀行,2373.291208840158,2391.6635045910007
8395,佐賀銀行,1166.5622689136858,1197.4004794900331
8396,十八銀行,,
8397,沖縄銀行,3180.0778943687246,3195.259904119924
8398,筑邦銀行,,
8399,琉球銀行,970.0485203970392,973.6670254095876
8410,セブン銀行,299.86307282831666,300.92269386748234
8411,みずほフィナンシャルグループ,133.7295940294968,136.51615486098848
8416,高知銀行,701.5024428006919,696.1357512915429
8418,山口フィナンシャルグループ,641.1068091322179,660.5711088807292
8421,信金中央金庫（優先出資証券）,227613.7326156785,228948.37401378487
8423,アクリーティブ,,
8424,芙蓉総合リース,6015.548700623412,6107.333779039565
8425,興銀リース,2353.4604019756657,2402.5889258803018
8439,東京センチュリー,4965.360603084319,5402.9845879708
8462,フューチャーベンチャーキャピタル,821.0575774172653,843.3561409553729
8473,SBIホールディングス,2234.709260721264,2273.721875274896
8508,Jトラスト,298.7402455306723,312.2445776474148
8511,日本証券金融,507.39830526106795,510.5076408519965
8515,アイフル,252.5310572055971,251.17045293013288
8518,日本アジア投資,240.39527413494807,246.99049878282818
8521,長野銀行,1125.0207035845608,1127.0601383036883
8522,名古屋銀行,2381.7406906192,2434.845466456279
8524,北洋銀行,209.4757858491091,215.2951562471606
8527,愛知銀行,2981.7105677963286,2959.647634432151
8530,中京銀行,2116.1345050452396,2140.54500182376
8537,大光銀行,1496.4388402761142,1502.9415642889364
8540,福岡中央銀行,,
8541,愛媛銀行,1155.7816673791483,1168.2727142187719
8542,トマト銀行,1039.0818137094948,1041.4200941986023
8544,京葉銀行,515.5474870512808,519.8925759966307
8550,栃木銀行,166.94045752922563,169.69846699517345
8551,北日本銀行,1941.2834211272814,1951.8501392323958
8558,東和銀行,697.0963611245177,710.0582271428185
8562,福島銀行,178.15480954450717,181.5807813328728
8563,大東銀行,606.1679627456847,615.6158630844203
8566,リコーリース,3059.2831922742603,3079.2847916044925
8570,イオンフィナンシャルサービス,1222.1765421743553,1257.0893530260635
8572,アコム,435.9756976407253,435.9972683670608
8584,ジャックス,1837.6994321890927,1844.3521179666798
8585,オリエントコーポレーション,127.40739668478263,129.1234498988396
8586,日立キャピタル,2279.2223084658854,2355.6947197433265
8589,アプラスフィナンシャル,69.03324225537779,70.24558510879903
8591,オリックス,1419.2929672886019,1443.4260184546692
8593,三菱UFJリース,526.817048292076,529.0163489988433
8594,中道リース,,
8595,ジャフコ,3581.6890877861006,3629.657929532084
8596,九州リースサービス,486.5126679877793,496.6289197446083
8600,トモニホールディングス,353.41241476348233,356.18783627994145
8601,大和証券グループ本社,453.06339328414464,460.4761677148194
8604,野村ホールディングス,469.1806239201945,479.11744617813946
8609,岡三証券グループ,341.09965116807314,342.47266706898824
8613,丸三証券,443.7352014999582,444.4565427546123
8614,東洋証券,130.5097203210003,130.7956611783216
8616,東海東京フィナンシャル・ホールディングス,248.98380327339888,251.92832546690818
8617,光世証券,529.2061462463404,532.7851234897065
8622,水戸証券,203.34595137400294,205.16863944832514
8624,いちよし証券,456.3642895265932,457.0452368905942
8628,松井証券,833.5334117465057,845.7192351723907
8630,SOMPOホールディングス,3640.733199354696,3699.814415083329
8685,アメリカン・インターナショナル・グループ・インク（外国株）,,
8692,だいこう証券ビジネス,885.5211917100146,915.6853749217979
8697,日本取引所グループ,2323.4871482212934,2379.067603135086
8698,マネックスグループ,226.93519591560852,228.7643109896636
8699,澤田ホールディングス,922.3311520284522,924.187852487389
8700,丸八証券,,
8703,カブドットコム証券,,
8704,トレイダーズホールディングス,92.82946400845421,90.59034189981504
8705,岡藤ホールディングス,188.88058805460628,200.2135934086751
8706,極東証券,534.5251730400524,540.8790037833148
8707,岩井コスモホールディングス,1004.5527541600745,1029.2880709753815
8708,藍澤證券,709.4868471097853,710.4825287020142
8709,インヴァスト証券,,
8713,フィデアホールディングス,107.66499305052236,108.44644293644345
8714,池田泉州ホールディングス,168.88961556605614,169.8646196424872
8715,アニコムホールディングス,4641.868351463353,4756.809680832269
8725,MS＆ADインシュアランスグループホールディングス,3131.688768721379,3164.3427593935553
8729,ソニーフィナンシャルホールディングス,2492.3089723635776,2582.7836297676836
8732,マネーパートナーズグループ,203.14627590797292,203.25799043026524
8737,あかつき本社,271.6211255067065,274.9277446077341
8739,スパークス・グループ,213.655571458114,220.2520463750381
8740,フジトミ,350.3220119572102,350.7845807849585
8742,小林洋行,248.85612645181598,252.1872946193693
8746,第一商品,240.8113028830901,229.0953657216174
8747,豊商事,798.053912365649,881.6548679957826
8750,第一生命ホールディングス,1390.831409747728,1411.9142677347722
8766,東京海上ホールディングス,4784.76582109164,4812.284754668837
8769,アドバンテッジリスクマネジメント,846.0272424899373,847.2288187959218
8771,イー・ギャランティ,2054.251099239853,2067.941239384361
8772,アサックス,657.13211186049,671.0952422079721
8783,GFA,125.98433802850714,134.44151068551395
8789,フィンテックグローバル,52.26697931676704,53.65627821182454
8793,NECキャピタルソリューション,2017.6503435929296,2043.8658706064004
8795,T＆Dホールディングス,976.5571369467142,1001.3454981316092
8798,アドバンスクリエイト,2177.644180772987,2181.833286873686
8801,三井不動産,2105.469717080787,2139.7089264139704
8802,三菱地所,1720.299478554438,1715.0599363250217
8803,平和不動産,3013.7275909844248,3064.5016101010365
8804,東京建物,1339.7003312088725,1354.6281309652022
8806,ダイビル,1027.0995756459026,1025.7646946650273
8818,京阪神ビルディング,1411.1374425431127,1396.1698445682032
8830,住友不動産,3032.8189883359655,3065.174464936367
8835,太平洋興発,611.3345497608702,611.778097158175
8836,RISE,23.478224555661438,24.36838374848592
8840,大京,,
8841,テーオーシー,695.918853850223,703.2455068702958
8842,東京楽天地,4554.70391375011,4635.636553594974
8844,コスモスイニシア,432.34223136158363,446.62493780499386
8848,レオパレス21,251.96922881859547,249.39683357570607
8850,スターツコーポレーション,2182.3741335287996,2203.3076305013515
8854,日住サービス,,
8860,フジ住宅,526.7272569097687,534.9904069904744
8864,空港施設,428.7898648088064,429.1444592080046
8869,明和地所,426.9358002437845,425.1575476718422
8871,ゴールドクレスト,1557.268176303335,1532.8738156075551
8876,リログループ,2325.5378861178215,2290.607725190167
8877,日本エスリード,1414.9079322717723,1407.9450256640719
8881,日神不動産,395.3964254092277,391.94960863534067
8885,ラ・アトレ,737.5610851667507,764.5629387181301
8886,ウッドフレンズ,,
8887,リベレステ,750.2014386125957,742.8772278635348
8889,APAMAN,574.5921706952141,588.5994880120251
8890,レーサム,966.4965507408901,978.8090720921907
8891,エムジーホーム,,
8892,日本エスコン,791.9532386530489,811.4959966736657
8893,新日本建物,346.4707569794369,346.08826958404836
8894,原弘産,28.642087189435813,30.53730571410461
8897,タカラレーベン,363.4321075538683,360.01412531940696
8898,センチュリー21・ジャパン,,
8903,サンウッド,435.54095461090475,441.8695356039826
8904,サンヨーハウジング名古屋,752.0876765410128,762.1702851229771
8905,イオンモール,1493.6226660632738,1492.1010686217955
8908,毎日コムネット,800.0121276956409,796.102538723198
8909,シノケングループ,899.5093840568609,915.1800550206265
8912,エリアクエスト,102.96036538357234,105.05993311074141
8914,エリアリンク,922.2398972743174,934.2931669226768
8917,ファースト住建,945.4156269740216,955.4603374005688
8918,ランド,9.834408826508001,10.136244541444713
8919,カチタス,2539.387004275947,2641.8957522703313
8920,東祥,1344.6360938655657,1365.9630847822687
8922,日本アセットマーケティング,97.72460819116407,100.19557214300619
8923,トーセイ,1082.017027746341,1106.4061093836797
8925,アルデプロ,51.72667699655172,55.02806606244992
8927,明豊エンタープライズ,195.1088689032732,211.15656386060164
8928,穴吹興産,1716.4258214606928,1765.7646366066801
8929,青山財産ネットワークス,1544.4842235863086,1609.633486868684
8931,和田興産,680.128421833715,693.8948037326963
8933,エヌ・ティ・ティ都市開発,,
8934,サンフロンティア不動産,911.6610676168278,907.843076307593
8935,エフ・ジェー・ネクスト,863.6059975271638,871.8213090474607
8938,LCホールディングス,915.8457069204125,1002.1798001839809
8940,インテリックス,520.4343913735572,513.7496337700724
8944,ランドビジネス,367.18643129802007,384.94109664137784
8945,日本社宅サービス,1077.382715864085,1089.336495600419
8946,ASIANSTAR,99.74352955417481,101.91475968309828
8995,誠建設工業,,
8996,ハウスフリーダム,,
8999,グランディハウス,385.3180430034661,391.64314986383397
9001,東武鉄道,3756.091789016695,3769.499019176791
9003,相鉄ホールディングス,2948.6567179784256,2953.7874080131614
9005,東京急行電鉄,1653.458777342744,1641.4370296966995
9006,京浜急行電鉄,1756.8718890798639,1738.798406391024
9007,小田急電鉄,2597.5481458971676,2639.2896030770767
9008,京王電鉄,6234.538832320021,6280.881747580987
9009,京成電鉄,3452.778309562996,3485.627176135747
9010,富士急行,3266.1582690442974,3271.6168694568014
9012,秩父鉄道,,
9014,新京成電鉄,2194.4467909204554,2238.0639741367477
9020,東日本旅客鉄道,8283.391194710455,8274.430951711653
9021,西日本旅客鉄道,6638.962368476012,6535.625810886775
9022,東海旅客鉄道,18046.69514377469,18021.29031803606
9024,西武ホールディングス,1346.9418202469171,1330.9828003592113
9025,鴻池運輸,1193.5743427485556,1193.7011198883415
9027,ロジネットジャパン,,
9028,ゼロ,,
9029,ヒガシトゥエンティワン,504.81448945980395,501.3882529427575
9031,西日本鉄道,2845.589450885923,2890.662487796783
9033,広島電鉄,,
9034,南総通運,,
9035,第一交通産業,614.7354740390143,620.2534606529252
9036,東部ネットワーク,,
9037,ハマキョウレックス,3140.6633784471856,3184.877439337206
9039,サカイ引越センター,5906.2568805408255,5932.834371973098
9041,近鉄グループホールディングス,5152.428062121066,5088.841925029561
9042,阪急阪神ホールディングス,3848.4007627559813,3832.1508288358386
9044,南海電気鉄道,2546.82831428765,2552.2545694715727
9045,京阪ホールディングス,4961.05188958007,4953.158146389883
9046,神戸電鉄,3756.7907128991083,3740.30423470424
9048,名古屋鉄道,3161.312146915175,3144.1280875733546
9051,センコン物流,,
9052,山陽電気鉄道,2204.456735734318,2213.4069075854836
9055,アルプス物流,,
9057,遠州トラック,,
9058,トランコム,6964.371191969696,7021.494617110191
9059,カンダホールディングス,,
9060,日本ロジテム,,
9062,日本通運,5582.856904302275,5734.826331701312
9063,岡山県貨物運送,,
9064,ヤマトホールディングス,2293.7190656808907,2400.1644882762444
9065,山九,4215.836728217861,4235.817484006731
9066,日新,1672.2000098855547,1695.8814779607594
9067,丸運,237.36216102044293,238.00143045809062
9068,丸全昭和運輸,2870.6573518581117,2987.371560382432
9069,センコーグループホールディングス,829.6812496004696,818.904762853772
9070,トナミホールディングス,5982.860124826975,6173.205820835631
9072,ニッコンホールディングス,2189.8918931465646,2221.4306150934476
9073,京極運輸商事,,
9074,日本石油輸送,3061.485922106066,3060.6811943377966
9075,福山通運,3610.7944374962044,3648.6828269615035
9076,セイノーホールディングス,1419.3857484901323,1448.680543715471
9077,名鉄運輸,,
9078,エスライン,998.8230365041142,1009.6759963184029
9081,神奈川中央交通,4145.718595368447,4179.6840071768775
9083,神姫バス,,
9085,北海道中央バス,,
9086,日立物流,2850.8371829268244,2908.0480108684656
9087,タカセ,,
9090,丸和運輸機関,2916.1499287873708,2909.316714190514
9099,C＆Fロジホールディングス,1476.9117494435645,1502.9422676476706
9101,日本郵船,1537.7553653674088,1569.2161844562197
9104,商船三井,1956.4393475281422,1993.2466201635787
9107,川崎汽船,1096.1018789425523,1102.2214506884675
9110,NSユナイテッド海運,1503.1252467768836,1541.2083413601501
9115,明治海運,337.0145171184309,336.71938857359385
9119,飯野海運,341.68702548374563,347.7826574742708
9127,玉井商船,,
9130,共栄タンカー,858.4225333740858,840.5733605256498
9142,九州旅客鉄道,3006.032205190784,2989.9554991352347
9143,SGホールディングス,3377.384382616305,3472.8425851621246
9171,栗林商船,,
9173,東海汽船,,
9176,佐渡汽船,,
9179,川崎近海汽船,,
9193,東京汽船,,
9201,日本航空,2142.629815115512,2180.1892193867316
9202,ANAホールディングス,2616.319559865725,2662.9955588523335
9206,スターフライヤー,,
9232,パスコ,1516.305418203191,1530.6700803086558
9233,アジア航測,813.2328884584832,841.8070705117331
9260,西本Wismettacホールディングス,2033.2828424116651,2065.649704833072
9262,シルバーライフ,2179.5149757418967,2179.2204735498995
9263,ビジョナリーホールディングス,368.5961351082445,368.1020113062551
9264,ポエック,2969.1619693914686,3112.4822417620194
9265,ヤマシタヘルスケアホールディングス,1903.0303351616362,1902.2746876839774
9266,一家ダイニングプロジェクト,639.2875835128967,640.82261586232
9267,Genky_DrugStores,3050.8525599000236,3262.2030613611355
9268,オプティマスグループ,779.5880596359826,794.2820027188262
9270,SOU,1684.454786381908,1715.54159113664
9271,和心,607.3914109017829,640.8144117177717
9272,ブティックス,,
9273,コーア商事ホールディングス,1791.9498735792067,1967.98925464609
9274,国際紙パルプ商事,295.64848944325877,296.34187518505325
9275,ナルミヤ・インターナショナル,689.0058990270625,701.8096657759962
9277,総合メディカルホールディングス,,
9278,ブックオフグループホールディングス,837.1297707396195,841.9299956622265
9279,ギフト,1417.1575687762593,1422.1372160283113
9301,三菱倉庫,2718.0690379616804,2796.0976619891812
9302,三井倉庫ホールディングス,1525.881308198134,1541.3538116930588
9303,住友倉庫,1318.8805317695349,1329.5820040288313
9304,澁澤倉庫,2133.8374180317705,2124.169249114882
9305,ヤマタネ,1218.1377538367544,1219.4210160266907
9306,東陽倉庫,328.51518144023026,330.40161460795036
9307,杉村倉庫,525.9591895516719,544.2477322839314
9308,乾汽船,1055.7179758570346,982.245507534262
9310,日本トランスシティ,518.2826504664584,526.042494931563
9311,アサガミ,,
9312,ケイヒン,1282.7880069235887,1294.3855491720976
9318,アジア開発キャピタル,6.09323275650162,6.17064259104295
9319,中央倉庫,1006.0504798320759,988.0478295344722
9322,川西倉庫,1013.9665982145644,1021.5514653110641
9324,安田倉庫,885.707769582442,892.2157579055413
9325,ファイズ,1128.739722608992,1150.3702310868644
9351,東洋埠頭,1347.0775669105842,1358.0019169069426
9353,櫻島埠頭,,
9355,リンコーコーポレーション,,
9357,名港海運,,
9358,宇徳,475.5758742895975,482.20658283769325
9359,伊勢湾海運,,
9360,鈴与シンワート,,
9361,伏木海陸運送,,
9362,兵機海運,,
9363,大運,,
9364,上組,2081.20102509048,2122.4434137412713
9365,トレーディア,,
9366,サンリツ,595.6792554256698,600.7589219968468
9367,大東港運,,
9368,キムラユニティー,1014.8765534253748,1019.9727225546528
9369,キユーソー流通システム,1684.99597727416,1668.060010118861
9375,近鉄エクスプレス,1732.2785258946703,1786.8230145152718
9377,エージーピー,,
9380,東海運,265.60189989979324,269.25303969384146
9381,エーアイテイー,778.8614864498298,788.9733551479618
9384,内外トランスライン,1031.3575625859391,1010.3216153335821
9385,ショーエイコーポレーション,858.00453096595,890.168985971783
9386,日本コンセプト,1373.142488152718,1340.8406996589677
9399,ビート・ホールディングス・リミテッド（外国株）,97.84649937331461,99.55953822205188
9401,東京放送ホールディングス,1717.922883184555,1749.6070848344139
9402,中部日本放送,,
9404,日本テレビホールディングス,1224.3620748087558,1228.2090711681165
9405,朝日放送グループホールディングス,774.1045783043738,799.8224077897167
9408,新潟放送,,
