SC,名称,ema26,ema12
5941,中西製作所,,
5942,日本フイルコン,528.6332552502727,536.9484804508877
5943,ノーリツ,1248.8112151273233,1277.29302083999
5945,天龍製鋸,,
5946,長府製作所,2300.905012154283,2306.1591038036136
5947,リンナイ,8968.18954518868,9209.754260883445
5949,ユニプレス,1025.5659273128447,1044.1990648826793
5950,日本パワーファスニング,103.41174552629667,106.11022453944496
5951,ダイニチ工業,675.8294503591505,673.6898934260024
5952,アマテイ,109.1545701110709,112.71886383549536
5955,ヤマシナ,64.84211136267437,66.55529794901007
5956,トーソー,459.52669273567756,465.75143999876104
5957,日東精工,477.5590530356576,481.23168318403856
5958,三洋工業,1815.0983920270955,1833.3291359377072
5959,岡部,809.2305437983442,831.2818192258852
5962,浅香工業,,
5964,東洋刃物,,
5965,フジマック,615.1983035378903,620.4270632524174
5966,京都機械工具,,
5967,TONE,,
5969,ロブテックス,,
5970,ジーテクト,1138.9780889929923,1165.6901924727097
5971,共和工業所,,
5973,トーアミ,,
5974,中国工業,447.1176407573804,465.0705603936975
5975,東プレ,1319.376852022208,1345.0312261536194
5976,高周波熱錬,570.9673297879627,565.8596033991295
5979,カネソウ,,
5981,東京製綱,576.4635665124141,589.6875261036464
5982,マルゼン,,
5983,イワブチ,,
5984,兼房,,
5985,サンコール,433.0365034123685,449.6236099992849
5986,モリテックスチール,302.62769941880555,310.31330434671673
5987,オーネックス,,
5988,パイオラックス,1677.755037886789,1711.9940128214425
5989,エイチワン,569.3889140736344,592.2856184418159
5990,スーパーツール,,
5991,日本発條,749.193642772688,767.0992623171105
5992,中央発條,2750.238532607174,2773.395524103024
5993,知多鋼業,,
5994,ファインシンター,,
5997,協立エアテック,579.512032163701,585.1968170184516
5998,アドバネクス,1319.7304149887475,1306.0148023665818
5999,イハラサイエンス,1403.3633452289237,1474.7356567045626
6005,三浦工業,4480.117701530697,4536.1786072616305
6013,タクマ,1351.5497446766726,1406.1794229530412
6016,ジャパンエンジンコーポレーション,,
6018,阪神内燃機工業,,
6022,赤阪鐵工所,,
6023,ダイハツディーゼル,438.36206089840664,445.95996985101743
6025,日本PCサービス,,
6026,GMOTECH,,
6027,弁護士ドットコム,8398.592661957391,9026.626770174438
6028,テクノプロ・ホールディングス,6351.276753818561,6559.050002780569
6029,アトラ,262.75313058963803,264.2587136334562
6030,アドベンチャー,3274.6251307489333,3505.961461601656
6031,サイジニア,1132.5011529621534,1295.687544574367
6032,インターワークス,387.6723690820478,388.542702211164
6033,エクストリーム,1600.2186859415726,1643.9996563297143
6034,MRT,1439.2851204561277,1448.918169679983
6035,アイ・アールジャパンホールディングス,9034.529923351938,9802.361645468032
6036,KeePer技研,1595.8387029980174,1653.1203602595206
6037,ファーストロジック,601.2094625333513,605.4624933615019
6038,イード,772.2312737870631,788.6326813958094
6039,日本動物高度医療センター,2006.7981248211454,2083.973714847525
6040,日本スキー場開発,,
6042,ニッキ,,
6044,三機サービス,1088.789136252979,1062.2215120595026
6045,レントラックス,461.92179137493713,503.7526197679951
6046,リンクバル,298.81339882350295,315.11843318139387
6047,Gunosy,956.5941731900891,980.2103672120693
6048,デザインワン・ジャパン,248.7864501835364,264.30582761660435
6049,イトクロ,1388.1480410457054,1399.3470496349391
6050,イー・ガーディアン,2312.1778548186803,2456.4669709270242
6054,リブセンス,279.06807978464747,283.3655901870413
6055,ジャパンマテリアル,1668.13343177375,1686.6000265190535
6058,ベクトル,855.151779069891,903.161201428297
6059,ウチヤマホールディングス,355.72309187699364,360.0432320366027
6060,こころネット,,
6061,ユニバーサル園芸社,1844.3751726145717,1943.8624803272824
6062,チャーム・ケア・コーポレーション,866.1778068184678,861.0440647944125
6063,日本エマージェンシーアシスタンス,944.5722199999568,1017.7103654132502
6064,アクトコール,1181.3087353637566,1197.9863977101102
6065,ライクキッズネクスト,753.4012468691058,831.3279764097123
6067,インパクトホールディングス,1623.0515710833668,1759.220583183954
6069,トレンダーズ,539.7435282685361,531.7318471254421
6070,キャリアリンク,537.9779769271482,565.0874988667716
6071,IBJ,799.8904185132762,819.3775549498627
6072,地盤ネットホールディングス,198.6585137300838,204.67727623570997
6073,アサンテ,1527.6167327108078,1534.123896848772
6074,ジェイエスエス,476.57118841262,490.60918012948537
6076,アメイズ,742.0104925028345,751.9450699802015
6077,N・フィールド,537.8145140832428,570.3735420502516
6078,バリューHR,1511.2524884321824,1506.3832827133726
6080,M＆Aキャピタルパートナーズ,3769.16319974795,4005.8428322277196
6081,アライドアーキテクツ,289.2021543760226,305.4050174748944
6082,ライドオンエクスプレスホールディングス,1744.7543596182015,1864.6308050163154
6083,ERIホールディングス,661.9569715026885,663.2185255657711
6086,シンメンテホールディングス,997.6930920826519,983.3016304075168
6087,アビスト,2395.511721747044,2533.5575577764403
6088,シグマクシス,1780.1900362925032,1847.4293854830535
6089,ウィルグループ,694.8450805321386,710.3449230936714
6090,ヒューマン・メタボローム・テクノロジーズ,1119.3846427602693,1215.754523005028
6091,ウエスコホールディングス,381.7620550058439,389.88225760274776
6092,エンバイオ・ホールディングス,656.3431711090288,690.4160483279995
6093,エスクロー・エージェント・ジャパン,207.7248222435977,215.16876014106242
6094,フリークアウト・ホールディングス,1191.698915186232,1237.9886423563123
6095,メドピア,2568.749138935777,2733.285198434679
6096,レアジョブ,2319.262854801628,2317.577665270894
6097,日本ビューホテル,,
6098,リクルートホールディングス,3624.9628583569333,3825.98906396361
6099,エラン,1804.8168335826467,1856.0160873101813
6101,ツガミ,979.6445238721255,988.122310945477
6103,オークマ,4575.854888432477,4828.745101170502
6104,東芝機械,2310.491988780748,2368.4556508791075
6111,旭精機工業,,
6112,小島鉄工所,,
6113,アマダホールディングス,961.6853580935277,974.9163843786476
6118,アイダエンジニアリング,750.5899129217987,759.5655332257628
6121,滝澤鉄工所,1042.8490918347322,1041.4258752334688
6125,岡本工作機械製作所,2134.2835922269733,2159.623042086511
6131,浜井産業,669.1490663451264,671.8155100461713
6134,FUJI,1883.9806732501263,1922.214385270876
6135,牧野フライス製作所,3376.2112401317722,3502.607104347378
6136,オーエスジー,1573.3449365590732,1652.7111449564609
6137,小池酸素工業,,
6138,ダイジェット工業,,
6140,旭ダイヤモンド工業,504.62521069349066,515.369859624036
6141,DMG森精機,1289.9626583887639,1369.700042403608
6142,富士精工,,
6143,ソディック,828.4956215222799,856.7466920303262
6144,西部電機,,
6145,日特エンジニアリング,3255.0235309447357,3286.2156322263518
6146,ディスコ,25257.447382646777,25780.839804769475
6147,ヤマザキ,,
6149,小田原エンジニアリング,1651.1926342753093,1718.824869047654
6150,タケダ機械,,
6151,日東工器,1971.9816364109222,2007.4995195348195
6155,高松機械工業,607.669436250458,629.4628309903071
6156,エーワン精密,,
6157,日進工具,2698.983727662079,2667.063610665045
6158,和井田製作所,1019.7900609957596,1017.8895509183214
6159,ミクロン精密,,
6161,エスティック,4628.867099996142,4905.323490295033
6164,太陽工機,969.3779055819165,970.0197499034721
6165,パンチ工業,412.8256274673799,430.14886991704816
6166,中村超硬,901.8842666228759,910.2680560419792
6167,冨士ダイス,636.7905855677977,651.5084363129871
6171,土木管理総合試験所,359.69673200261605,368.46478916311236
6172,メタップス,778.6734323633751,836.1968710112146
6175,ネットマーケティング,652.2865211353927,657.4243004045279
6176,ブランジスタ,505.4510272876445,507.24274833038294
6177,AppBank,243.47633165042015,264.0348776399614
6178,日本郵政,807.8881467292573,810.2741702135664
6180,GMOメディア,,
6181,パートナーエージェント,221.98777475967455,225.28611347648052
6182,ロゼッタ,3477.354245666445,3670.8961272327024
6183,ベルシステム24ホールディングス,1342.9833528796253,1389.6832166824788
6184,鎌倉新書,1185.7682259426585,1201.1411370500796
6185,ソネット・メディア・ネットワークス,962.9653866025678,1024.2533701948246
6186,一蔵,395.6626727141961,400.7149233067157
6187,LITALICO,2607.058651708351,2646.688013380756
6188,富士ソフトサービスビューロ,357.64686139679316,362.84332255010855
6189,グローバルキッズCOMPANY,601.3097925998326,599.6862453041357
6190,フェニックスバイオ,745.1983237384583,778.85462370025
6191,エボラブルアジア,1211.380816678891,1294.3285094831879
6192,ハイアス・アンド・カンパニー,195.84888071472108,205.70328848110648
6193,バーチャレクス・ホールディングス,553.7273786709262,571.5106015707518
6194,アトラエ,3138.3130553252795,3288.3335986044453
6195,ホープ,2630.8766482145156,2886.648147639317
6196,ストライク,4692.925078968905,4880.863096574362
6197,ソラスト,1203.8181184509203,1233.7659127353631
6198,キャリア,336.05039657856344,363.5747159501922
6199,セラク,974.6479251631558,1018.464363565471
6200,インソース,2825.988821440352,2945.1987392369642
6201,豊田自動織機,5610.5788293079595,5778.90215929825
6203,豊和工業,788.9320746518794,803.6868344469603
6205,OKK,448.2728507381948,440.3575553434295
6208,石川製作所,1593.1453277443507,1622.9707498941868
6210,東洋機械金属,422.49549380367745,427.95797055506864
6217,津田駒工業,893.6068240016142,933.6670931419445
6218,エンシュウ,979.1126811119158,982.9185312184718
6222,島精機製作所,1607.7949663009738,1617.6173836116554
6232,自律制御システム研究所,2694.689808709649,2696.271840353498
6233,極東産機,471.48240875005234,477.56546610922146
6235,オプトラン,2728.1057210853196,2633.9346861247564
6236,NCホールディングス,538.2156188548496,542.7392334304111
6237,イワキ,1008.5387091464412,1027.8224621885543
6238,フリュー,901.436331023128,928.0676232133554
6239,ナガオカ,923.7400805229602,939.4470154444766
6240,ヤマシンフィルタ,979.1438642290093,1031.4236674672698
6245,ヒラノテクシード,1284.6962793294845,1349.4097615190408
6246,テクノスマート,792.5238352393299,800.4247748891527
6247,日阪製作所,768.4352384942019,779.476447833406
6248,横田製作所,,
6249,ゲームカード・ジョイコホールディングス,1067.2884033583707,1070.7739306260135
6250,やまびこ,941.4492195351561,972.462883774128
6254,野村マイクロ・サイエンス,1625.9284788705029,1747.6880370625665
6255,エヌ・ピー・シー,364.2530000060779,368.63257479737456
6256,ニューフレアテクノロジー,,
6257,藤商事,730.1987574682743,743.1475204120131
6258,平田機工,5894.049908582132,6096.874743193074
6262,ペガサスミシン製造,347.35300212785563,355.31223009714245
6264,マルマエ,921.8871128255604,960.6251165290137
6266,タツモ,1550.4790349500868,1656.9049711677847
6268,ナブテスコ,3311.759265435338,3389.471764749684
6269,三井海洋開発,1603.8119247834816,1666.091516962453
6272,レオン自動機,1308.716845290137,1333.6776411117507
6273,SMC,54278.03118148969,55606.605740592764
6274,新川,,
6276,ナビタス,323.9465855659165,333.02038857770685
6277,ホソカワミクロン,5772.695512585912,5937.28995076494
6278,ユニオンツール,2806.339397922154,2828.4597254160763
6279,瑞光,,
6281,前田製作所,453.462955401227,467.3233880869021
6282,オイレス工業,1406.5036808728796,1424.8763081065515
6284,日精エー・エス・ビー機械,3360.0662532318206,3444.249516884128
6286,靜甲,,
6287,サトーホールディングス,2443.7776414519353,2521.2765138255904
6289,技研製作所,4639.4438714167445,4887.75274222974
6291,日本エアーテック,1071.0018148505512,1047.3589592554918
6292,カワタ,765.9144876826184,784.7115546717952
6293,日精樹脂工業,912.9530547770041,884.6862321437256
6294,オカダアイヨン,948.3911644435049,975.6235536978837
6295,富士変速機,299.92256936646277,302.14505995317745
6297,鉱研工業,392.31445281932173,401.96264454391894
6298,ワイエイシイホールディングス,477.43891944515553,494.7071428904774
6299,神鋼環境ソリューション,1820.6976459981943,1839.4644131515117
6300,アピックヤマダ,,
6301,小松製作所,2169.7210717262874,2235.622058324368
6302,住友重機械工業,2460.1454534441336,2558.446042026243
6303,ササクラ,,
6305,日立建機,2817.665260986196,2946.774727145881
6306,日工,638.8697417055965,654.6700218019248
6307,サンセイ,,
6309,巴工業,1851.9934254217255,1841.8670294585409
6310,井関農機,1211.8588987223625,1225.6017770511332
6312,フロイント産業,625.2925021557176,656.6992384908752
6315,TOWA,1108.1704735411824,1193.0883115447953
6316,丸山製作所,1255.6724299466287,1261.1805752936327
6317,北川鉄工所,1695.8236687346973,1733.699540649203
6319,シンニッタン,268.0854813449547,271.0923180474758
6322,タクミナ,,
6323,ローツェ,4992.763618820662,5191.044616113088
6324,ハーモニック・ドライブ・システムズ,5951.081275324983,6226.735278754733
6325,タカキタ,569.8995480380893,585.8921647348785
6326,クボタ,1495.1085872723074,1560.307901430764
6327,北川精機,396.5192160943553,406.66346454225845
6328,荏原実業,2462.0211140286688,2552.690019970216
6330,東洋エンジニアリング,402.0203638419481,418.6805522753324
6331,三菱化工機,1737.4549965270305,1762.4580660736797
6332,月島機械,1256.963502995777,1271.0185613794533
6333,帝国電機製作所,1291.23177470073,1278.7975894177684
6334,明治機械,242.5070613648746,247.41637317393008
6335,東京機械製作所,271.9494876383793,281.7113161868536
6336,石井表記,602.5222964351183,639.9596008498863
6337,テセック,875.4879901210468,876.0098375067836
6338,タカトリ,450.04200437590924,472.12785198271456
6339,新東工業,775.1295384514852,788.5305685825367
6340,澁谷工業,2941.6195089526404,3038.066817763665
6342,太平製作所,,
6343,フリージア・マクロス,126.79384036429009,130.82461083911087
6345,アイチコーポレーション,729.9600243617867,746.333697307357
6346,キクカワエンタープライズ,,
6347,プラコー,,
6349,小森コーポレーション,744.8676223425796,735.6848653661486
6351,鶴見製作所,1870.3933481069864,1861.0408109502962
6355,住友精密工業,2341.0744755377614,2383.23580140866
6356,日本ギア工業,279.0966045740925,286.5189241722804
6357,三精テクノロジーズ,648.1039638005601,673.4440836747636
6358,酒井重工業,2291.571879133766,2364.09788439935
6360,東京自働機械製作所,,
6361,荏原製作所,2527.6906465967286,2616.7286496351003
6362,石井鐵工所,2514.371555817229,2533.5136289567886
6363,酉島製作所,796.3385031202056,820.0495085128135
6364,北越工業,1050.0252692559366,1069.2137338187977
6365,電業社機械製作所,,
6366,千代田化工建設,273.88794009815473,291.8319866510003
6367,ダイキン工業,15645.21455120139,16313.622999871212
6368,オルガノ,5893.470970142494,5837.576424765551
6369,トーヨーカネツ,2079.6582952773692,2134.0557300540154
6370,栗田工業,2975.121819725227,3022.9838499369534
6371,椿本チエイン,2750.7861011920572,2846.956903457535
6373,大同工業,658.7333398134687,671.0477959303937
6376,日機装,972.7014514284493,1023.3208863351285
6378,木村化工機,460.3438132016535,464.82397080854196
6379,新興プランテック,1234.079271142634,1239.0708381828028
6380,オリエンタルチエン工業,,
6381,アネスト岩田,857.5780988024158,860.9488950426377
6382,トリニティ工業,,
6383,ダイフク,8335.104920731486,8666.046745497446
6384,昭和真空,1368.2176361457607,1405.7836883863233
6387,サムコ,1979.4385281701484,2049.1458327909954
6390,加藤製作所,1223.4835691926946,1234.4365473955945
6391,加地テック,,
6392,ヤマダコーポレーション,,
6393,油研工業,1460.8864818352488,1490.9943343909658
6395,タダノ,868.8250171896684,898.5922517764786
6396,宇野澤組鐵工所,,
6400,不二精機,247.78306975243532,256.7666687551809
6402,兼松エンジニアリング,,
6403,水道機工,,
6405,鈴茂器工,1591.2527952224164,1633.0239502049642
6406,フジテック,1655.2641377025182,1715.305883943406
6407,CKD,1863.235150998189,1913.2450531831869
6408,小倉クラッチ,,
6409,キトー,1195.2831508620554,1239.8750962350948
6411,中野冷機,,
6412,平和,1861.7500429853462,1868.0611028882176
6413,理想科学工業,1415.2806660967829,1414.488236485238
6416,桂川電機,,
6417,SANKYO,2884.0921001978304,2863.0127820601797
6418,日本金銭機械,595.7559547907966,616.7826550836598
6419,マースグループホールディングス,1628.1763328258355,1620.552892705096
6420,福島工業,3370.307203844059,3460.28101762184
6424,高見沢サイバネティックス,1043.9379030222085,1074.9864019475547
6425,ユニバーサルエンターテインメント,2196.1355030709788,2341.2064896109596
6428,オーイズミ,407.6697376258881,410.93666059449794
6430,ダイコク電機,1250.4806480654731,1263.9566837527195
6432,竹内製作所,1752.5056639878037,1807.2777697432628
6433,ヒーハイスト精工,241.59033576363342,249.0971368737236
6436,アマノ,2355.3496472601914,2390.0083234385834
6440,JUKI,626.9922555815656,638.8570911944639
6444,サンデンホールディングス,389.8524321116631,406.7176459294173
6445,蛇の目ミシン工業,443.8553625913908,463.73260230533526
6448,ブラザー工業,1996.076030138358,2063.662482555614
6454,マックス,1631.9561743872607,1651.3276085248538
6455,モリタホールディングス,1747.4705573892304,1772.3540267508051
6457,グローリー,2508.2548997310855,2540.9919049862588
6458,新晃工業,1480.1926465853699,1491.740049833306
6459,大和冷機工業,975.4712629192878,992.3388627909449
6460,セガサミーホールディングス,1381.2600644895788,1388.5253656255927
6461,日本ピストンリング,1197.9306129060947,1217.0556523390705
6462,リケン,2821.4713158629384,2863.3730654807073
6463,TPR,1409.1138423500618,1473.326204460616
6464,ツバキ・ナカシマ,916.8328057874334,982.4079646993594
6465,ホシザキ,8783.13643054876,9039.095961809993
6466,東亜バルブエンジニアリング,,
6467,ニチダイ,467.63206748827866,480.7260311120657
6469,放電精密加工研究所,614.5022291343536,639.9416547015377
6470,大豊工業,557.0116139166211,575.2741247060771
6471,日本精工,812.489847690452,848.9416675034956
6472,NTN,227.9820873196118,239.03872880813316
6473,ジェイテクト,870.1585799346016,912.3603786949819
6474,不二越,3457.640310404318,3592.5011274259155
6479,ミネベアミツミ,1934.2965361549054,2018.1717977234528
6480,日本トムソン,388.84503322559567,392.7453992224331
6481,THK,2801.4285741272133,2900.9859419925488
6482,ユーシン精機,710.5713285723166,734.0847209442283
6484,KVK,,
6485,前澤給装工業,2017.4943961996519,2009.035601174616
6486,イーグル工業,750.2478890447853,771.7083115643808
6488,ヨシタケ,,
6489,前澤工業,347.47899060598945,350.2009865446719
6490,日本ピラー工業,1421.649171612627,1449.6727988382984
6492,岡野バルブ製造,,
6493,日鍛バルブ,214.81592277183833,218.87332836120152
6494,NFKホールディングス,85.99584959156441,89.70620250571423
6495,宮入バルブ製作所,100.97470224254062,105.6448002563753
6496,中北製作所,,
6497,ハマイ,,
6498,キッツ,714.9765877188315,730.1031540072087
6501,日立製作所,3468.86506981202,3592.8760570850714
6502,東芝,3013.6108668970724,3164.118266907642
6503,三菱電機,1407.1219210835643,1443.3658507420723
6504,富士電機,2857.3100660287614,2942.72071510313
6505,東洋電機製造,1255.3681067919122,1255.1896151233225
6506,安川電機,3745.0211572779567,3861.0968201594665
6507,シンフォニアテクノロジー,1070.6302866413698,1091.9104718644396
6508,明電舎,1764.188986945792,1793.700901443045
6513,オリジン,1490.9264655476945,1505.9190853035657
6516,山洋電気,4752.029806177912,4746.117798016259
6517,デンヨー,1938.7268938302136,1939.7468649158225
6518,三相電機,,
6531,リファインバース,886.2201223984622,934.3290344953318
6532,ベイカレント・コンサルティング,7742.188056826615,8461.760522193388
6533,Orchestraホールディングス,1196.7954914306727,1298.6988713685291
6535,アイモバイル,724.2642263795957,765.001260500394
6537,WASHハウス,735.048428328992,766.1785592471861
6538,キャリアインデックス,326.6647615925493,338.611058840758
6539,MS-Japan,866.5520212511243,886.9546068246841
6540,船場,970.2511335610257,993.7129878714502
6541,グレイステクノロジー,4150.851912328316,4523.436299401134
6542,FCホールディングス,839.6270691786289,881.8896657112072
6543,日宣,,
6544,ジャパンエレベーターサービスホールディングス,3087.4122573672043,3175.792400687899
6545,インターネットインフィニティー,533.9620852876129,548.8443160101874
6546,フルテック,1275.6686748496563,1282.0741275072191
6547,グリーンズ,530.5033480479987,555.0688708740945
6548,旅工房,1382.0578826135072,1450.9714685586198
6549,ディーエムソリューションズ,,
6550,Fringe81,600.8859137799959,619.1178787446936
6551,ツナググループ・ホールディングス,459.46240286901855,462.16520218754636
6552,GameWith,647.6505174027643,651.2223736867851
6553,ソウルドアウト,2319.715623010066,2404.9002632960696
6554,エスユーエス,479.7291485654906,518.6286683033342
6555,MS＆Consulting,603.2669395511552,614.0730737136157
6556,ウェルビー,1479.3451891624206,1486.8838357424836
6558,クックビズ,1383.8591639967801,1422.9973726468859
6560,エル・ティー・エス,2275.2569316877407,2521.9447225830468
6561,HANATOUR_JAPAN,746.0773073967465,761.3742147309842
6562,ジーニー,677.0685983887429,700.0055169305239
6563,みらいワークス,2376.1349819573547,2407.964895547493
6564,ミダック,1491.13970379171,1594.9734338121573
6565,ABホテル,,
6566,要興業,869.13442057416,874.7975682279111
6567,SERIOホールディングス,674.7591975218965,687.6149635774235
6568,神戸天然物化学,1515.0709230614193,1570.6803906650857
6569,日総工産,678.6369638709409,723.4932810078374
6570,共和コーポレーション,410.3410309669601,428.9547673178189
6571,キュービーネットホールディングス,2099.6497654482073,2174.594244195747
6572,RPAホールディングス,858.8154532461729,879.6099227681811
6573,アジャイルメディア・ネットワーク,634.2872665230012,674.5586730753674
6574,コンヴァノ,696.4763843595468,709.0137914048822
6575,ヒューマン・アソシエイツ・ホールディングス,717.1589361604551,724.6909660915823
6577,ベストワンドットコム,1927.20151701834,2015.0213887664286
6578,エヌリンクス,339.6224917207916,354.19732426345024
6579,ログリー,1706.4903239609046,1758.0084602964646
6580,ライトアップ,1735.1826077103824,1992.4654226979005
6584,三櫻工業,735.8963555354729,750.8008187872331
6586,マキタ,3686.2433507170235,3812.7715507202465
6588,東芝テック,3773.9496329219405,3869.7679975666565
6590,芝浦メカトロニクス,2809.0463558969254,2887.1812167523317
6591,西芝電機,,
6592,マブチモーター,3474.0426869255225,3559.2232071387593
6594,日本電産,6691.837931535406,6785.633142453967
6615,ユー・エム・シー・エレクトロニクス,349.8239556836531,380.7220743129342
6616,トレックス・セミコンダクター,1179.9429663823885,1243.8452984745406
6617,東光高岳,1011.283586148984,1035.7376801554294
6618,大泉製作所,566.166937347633,612.3195497956625
6619,ダブル・スコープ,570.9268733242277,683.7937992973198
6620,宮越ホールディングス,631.7949865553567,645.6019922155589
6622,ダイヘン,3491.249402070088,3581.7192453399716
6623,愛知電機,,
6624,田淵電機,,
6625,JALCOホールディングス,184.419313930748,187.99733981976274
6626,SEMITEC,2637.044023012128,2733.1081995069535
6627,テラプローブ,746.8215467690458,770.8664737487143
6628,オンキヨー,12.809761240156549,12.21805602498454
6629,テクノホライゾン・ホールディングス,778.2624636268956,816.5753603825442
6630,ヤーマン,742.5389597790429,764.9572056688836
6632,JVCケンウッド,178.75010524138733,182.0374721499185
6633,C＆Gシステムズ,323.700653084929,329.61858487786907
6634,ネクスグループ,167.1071151168266,173.04744883588404
6635,大日光・エンジニアリング,,
6637,寺崎電気産業,,
6638,ミマキエンジニアリング,402.30545800649486,401.68382337582347
6639,コンテック,1444.9959959026264,1478.6431853948081
6640,第一精工,2419.075167004259,2484.410781702069
6641,日新電機,1103.159408889299,1129.8616620918215
6643,戸上電機製作所,1484.6723738129197,1493.0509497924395
6644,大崎電気工業,516.9416061288955,520.046715154357
6645,オムロン,7022.7100773164575,7269.299011189939
6647,森尾電機,,
6651,日東工業,1867.139919777203,1881.8088021127785
6652,IDEC,1709.614453172536,1737.9166098134024
6653,正興電機製作所,1022.9829470150682,1035.55228771395
6654,不二電機工業,1274.548410772337,1295.854882361617
6655,東洋電機,,
6656,インスペック,2874.6988332438596,2884.4141102316767
6658,シライ電子工業,213.51713367552742,217.30922435090883
6659,メディアリンクス,235.5066463244269,251.78507662549248
6662,ユビテック,237.2283187286934,245.80792596648845
6663,太洋工業,,
6664,オプトエレクトロニクス,406.6550000204296,415.21639730492547
6666,リバーエレテック,491.0343660998639,537.3288825806103
6668,アドテックプラズマテクノロジー,1481.2014996480596,1450.6848819747993
6670,MCJ,792.5068572410026,817.7969782217262
6674,ジーエス・ユアサコーポレーション,1809.8385447035453,1898.6649349211914
6675,サクサホールディングス,1755.404245776927,1783.1701437768404
6676,メルコホールディングス,2683.1378402707633,2750.7121802496977
6677,エスケーエレクトロニクス,1151.9541945887875,1195.9733515493494
6678,テクノメディカ,1829.4578698401467,1829.8675091012592
6694,ズーム,1504.2923884924096,1609.3904418108143
6696,トランザス,,
6697,テックポイント・インク（外国株）,489.97683387973444,500.22996707795323
6698,ヴィスコ・テクノロジーズ,1167.6308167881032,1179.0219020583122
6699,ダイヤモンドエレクトリックホールディングス,562.562516783692,589.2286378843795
6701,日本電気,4774.978333549393,4922.565263142495
6702,富士通,11206.475635205103,11579.318200860942
6703,沖電気工業,1073.7891585057218,1087.6962717802846
6704,岩崎通信機,843.6973029904809,846.8685408838937
6706,電気興業,2640.7578341941858,2701.066176919783
6707,サンケン電気,2412.7422517695354,2447.7546848882366
6709,明星電気,697.4995345606475,700.0043083519787
6715,ナカヨ,1403.953008411094,1425.5910524545257
6718,アイホン,1571.9152863917911,1574.9426430466024
6721,ウインテスト,169.49033206769133,175.3136041511829
6722,エイアンドティー,,
6723,ルネサスエレクトロニクス,584.445763555558,612.6332451411527
6724,セイコーエプソン,1267.241392794174,1330.9658647296988
6727,ワコム,492.82531832289345,532.6554017668577
6728,アルバック,3161.7660164343674,3242.1076246059274
6730,アクセル,769.1514495850313,784.8902939056635
6731,ピクセラ,26.761044119550352,29.52199288144879
6734,ニューテック,,
6736,サン電子,1572.2087546696837,1558.6729143258353
6737,EIZO,3862.6832011375354,4036.6185739303
6740,ジャパンディスプレイ,47.26606624503654,48.14453655272097
6741,日本信号,1161.6501941877173,1197.9175163175587
6742,京三製作所,519.7551241089315,527.6486917401357
6743,大同信号,,
6744,能美防災,2022.8709885255598,2044.3164348401108
6745,ホーチキ,1348.455744593818,1358.5954019920707
6747,KIホールディングス,,
6748,星和電機,641.1357008246741,656.55838782187
6750,エレコム,4818.8351842339425,4988.658507300018
6752,パナソニック,922.7229539691346,959.7529979429997
6753,シャープ,1193.842619694937,1217.523610728216
6754,アンリツ,2244.553613560737,2314.975012467541
6755,富士通ゼネラル,2098.9982850195806,2180.8988207799075
6757,OSGコーポレーション,1803.2530090888229,1941.2031943347272
6758,ソニー,7083.202806389392,7261.137098657136
6762,TDK,10143.975761632393,10623.968499856443
6763,帝国通信工業,1201.0453964360556,1208.6648299591884
6768,タムラ製作所,452.0568159064181,462.91907449363134
6769,ザインエレクトロニクス,936.2904737606466,953.001445690131
6770,アルプスアルパイン,1342.241212019288,1443.4246005008667
6771,池上通信機,881.7975838217804,897.0838331069782
6772,東京コスモス電機,,
6775,TBグループ,221.8527175049161,233.80552684203465
6776,天昇電気工業,334.26914164007314,341.5168941238487
6777,santec,1781.6439125254194,1821.8204686294598
6778,アルチザネットワークス,1422.413761734465,1507.8580418960141
6779,日本電波工業,402.5056433272404,399.9683332247367
6785,鈴木,764.6514606098457,774.3637417850564
6786,RVH,114.96626162377885,125.4727504692302
6787,メイコー,1519.2046117745074,1581.417373781317
6788,日本トリム,3168.1406495447727,3204.881300028686
6789,ローランドディー.ジー.,1288.7520078378452,1298.8017998094188
6794,フォスター電機,1210.9453766627435,1231.1283654759422
6797,名古屋電機工業,,
6798,SMK,2535.7911625914167,2562.184362826509
6800,ヨコオ,2714.983562187786,2761.15018782044
6803,ティアック,144.67215696489953,143.99794634469995
6804,ホシデン,928.5158213379151,948.2512799896016
6806,ヒロセ電機,12195.777094313142,12343.784997265308
6807,日本航空電子工業,1506.7430002362403,1562.6054882486146
6809,TOA,747.5717913184869,759.1838877487996
6810,マクセルホールディングス,1064.7807980870227,1081.1950530170732
6814,古野電気,897.9605947353083,938.365000470064
6815,ユニデンホールディングス,1912.3583503978284,1913.519962294491
6817,スミダコーポレーション,764.9234043577479,802.3525430239392
6819,伊豆シャボテンリゾート,99.02729609108658,101.99852324090072
6820,アイコム,2878.9887636673466,2968.6149571225724
6822,大井電気,,
6823,リオン,2346.2669372251753,2356.6699291784566
6824,新コスモス電機,,
6826,本多通信工業,438.431279142046,452.0549561803554
6832,アオイ電子,2148.9397818117927,2189.430118351351
6834,精工技研,2417.505180939812,2476.1965371500755
6835,アライドテレシスホールディングス,87.34816610124778,98.98156426991976
6836,ぷらっとホーム,,
6837,京写,270.7139790581824,278.6447353131186
6838,多摩川ホールディングス,2449.664606238615,2516.949610734772
6839,船井電機,498.2000693857499,511.0999081066488
6840,AKIBAホールディングス,5356.697435148846,5289.750968830403
