SC,名称,ema26,ema12
5962,浅香工業,,
5965,フジマック,615.3345738552853,620.427402475369
5966,京都機械工具,,
5967,TONE,2401.5944216518196,2458.1899889227566
5970,ジーテクト,1139.4554117982232,1165.6910431174372
5971,共和工業所,,
5973,トーアミ,413.436219459453,420.60587837427033
5974,中国工業,447.2173327407688,465.07042781802784
5975,東プレ,1319.9235371071227,1345.0319870941028
5976,高周波熱錬,571.3660847173944,565.8599467551927
5979,カネソウ,,
5981,東京製綱,576.8570354757027,589.6884962204929
5982,マルゼン,,
5983,イワブチ,,
5984,兼房,,
5985,サンコール,433.2486126069188,449.6240061712925
5986,モリテックスチール,302.7740555797658,310.3136834270771
5987,オーネックス,,
5988,パイオラックス,1678.2634795904974,1711.9947355454615
5989,エイチワン,569.5443959521415,592.28614511537
5990,スーパーツール,,
5991,日本発條,749.5533297920657,767.1000519377732
5992,中央発條,2750.776918357574,2773.396367990477
5993,知多鋼業,,
5994,ファインシンター,,
5997,協立エアテック,579.7074102935669,585.1972390970341
5998,アドバネクス,1320.4037422593015,1306.0155954240236
5999,イハラサイエンス,1403.6099152512477,1474.736801058899
6005,三浦工業,4481.936678711607,4536.179916079707
6013,タクマ,1351.7786650734752,1406.180550719187
6016,ジャパンエンジンコーポレーション,608.2350332795708,649.3547569310715
6018,阪神内燃機工業,,
6022,赤阪鐵工所,,
6023,ダイハツディーゼル,438.5258765882907,445.9602521306016
6025,日本PCサービス,1636.4681415826092,1746.3472963555673
6026,GMOTECH,,
6027,弁護士ドットコム,8399.767434930152,9026.631974668298
6028,テクノプロ・ホールディングス,6355.9154736257005,6559.061697770451
6029,アトラ,262.903243181852,264.2590950251503
6030,アドベンチャー,3275.3695164353703,3505.9605066854947
6031,サイジニア,1133.220006243367,1295.688727438849
6032,インターワークス,387.8636811312475,388.5431043090729
6033,エクストリーム,1601.9291326732475,1644.0015461409885
6034,MRT,1439.782129388991,1448.9195398568959
6035,アイ・アールジャパンホールディングス,9038.640260802507,9802.369003120184
6036,KeePer技研,1595.7503114516057,1653.1220802286539
6037,ファーストロジック,601.348956617696,605.4625321218625
6038,イード,772.5310914245697,788.6334618906714
6039,日本動物高度医療センター,2007.4993738144249,2083.9752841269005
6040,日本スキー場開発,791.3012552077713,800.9578950307568
6042,ニッキ,,
6044,三機サービス,1089.095447570093,1062.2225265520105
6045,レントラックス,462.0934723267641,503.7530910866222
6046,リンクバル,298.993178091395,315.1187368188713
6047,Gunosy,956.990876085413,980.2115427532271
6048,デザインワン・ジャパン,248.92758481474567,264.3060349797647
6049,イトクロ,1388.5706424960329,1399.3492177567368
6050,イー・ガーディアン,2313.1047623021545,2456.469013128798
6054,リブセンス,279.1579889949292,283.3657670328301
6055,ジャパンマテリアル,1668.562632826615,1686.6009687783244
6058,ベクトル,855.9674775777085,903.1622943810853
6059,ウチヤマホールディングス,355.8593014182326,360.0435599953485
6060,こころネット,,
6061,ユニバーサル園芸社,1845.1657735261367,1943.8644795687835
6062,チャーム・ケア・コーポレーション,866.3315127276836,861.0450468752651
6063,日本エマージェンシーアシスタンス,945.0249400523084,1017.7116772228021
6064,アクトコール,1181.776677822795,1197.9872351487018
6065,ライクキッズ,754.0291430106392,831.3289312229689
6067,インパクトホールディングス,1624.4062831633244,1759.224829230447
6069,トレンダーズ,540.3258342402693,531.7327008557664
6070,キャリアリンク,538.1814968669484,565.0882665720648
6071,IBJ,800.8044512062455,819.3797058685013
6072,地盤ネットホールディングス,198.80138748494335,204.6775004417645
6073,アサンテ,1528.1545997230314,1534.1252517766172
6074,ジェイエスエス,477.00303545996496,490.6096238505996
6076,アメイズ,742.3768635091664,751.9462624206813
6077,N・フィールド,538.066537420519,570.374028307213
6078,バリューHR,1512.105854597345,1506.3874007867455
6080,M＆Aキャピタルパートナーズ,3770.268567532377,4005.846836967754
6081,アライドアーキテクツ,289.34421991017973,305.4052105134857
6082,ライドオンエクスプレスホールディングス,1745.3063984174885,1864.6335908958695
6083,ERIホールディングス,662.3479904402307,663.2192010927852
6085,アーキテクツ・スタジオ・ジャパン,,
6086,シンメンテホールディングス,1000.8586166106937,983.2970781920774
6087,アビスト,2396.653898450055,2533.559497464244
6088,シグマクシス,1780.499633824759,1847.4307012597048
6089,ウィルグループ,695.3526131377275,710.3459443976898
6090,ヒューマン・メタボローム・テクノロジーズ,1119.684711798279,1215.7554650870827
6091,ウエスコホールディングス,381.9565500981654,389.8821489739779
6092,エンバイオ・ホールディングス,656.6355116560186,690.416633022947
6093,エスクロー・エージェント・ジャパン,207.82481351896564,215.16896769403456
6094,フリークアウト・ホールディングス,1192.553931737252,1237.9908926465628
6095,メドピア,2569.0449726516536,2733.286047150901
6096,レアジョブ,2319.681709517293,2317.583548860518
6098,リクルートホールディングス,3627.384013102138,3825.9930176566545
6099,エラン,1805.6298260714264,1856.0166959245182
6101,ツガミ,979.9443844838789,988.1231256075525
6103,オークマ,4577.541223400734,4828.750298088279
6104,東芝機械,2312.0754168656154,2368.4594785354016
6111,旭精機工業,,
6112,小島鉄工所,,
6113,アマダホールディングス,961.9417206436252,974.9171858560494
6118,アイダエンジニアリング,750.870301426514,759.5660365407055
6121,滝澤鉄工所,1043.244392870707,1041.426467227955
6125,岡本工作機械製作所,2135.1410421326477,2159.6258587990615
6131,浜井産業,669.6003681845802,671.8159086720592
6134,FUJI,1884.5230237908102,1922.215964753454
6135,牧野フライス製作所,3377.4613668647166,3502.610691374807
6136,オーエスジー,1573.7931925765115,1652.7123639223155
6137,小池酸素工業,,
6138,ダイジェット工業,,
6140,旭ダイヤモンド工業,504.79888715894555,515.3702233944173
6141,DMG森精機,1290.7151760053457,1369.7018592439665
6142,富士精工,,
6143,ソディック,828.7085408966351,856.7469141503066
6144,西部電機,,
6145,NITTOKU,3256.798526901153,3286.22005004862
6146,ディスコ,25266.07922620292,25780.856711818877
6147,ヤマザキ,,
6149,小田原エンジニアリング,1651.9611812692194,1718.8258719393054
6150,タケダ機械,,
6151,日東工器,1973.2798529204622,2007.5001427108944
6155,高松機械工業,607.9878471078481,629.4637628869874
6156,エーワン精密,,
6157,日進工具,2700.0466958790967,2667.0666404957065
6158,和井田製作所,1020.4542596658655,1017.8905952635834
6159,ミクロン精密,,
6161,エスティック,4629.300778815151,4905.327539675651
6164,太陽工機,969.7822714556232,970.0206298543706
6165,パンチ工業,412.8514030909901,430.14858349660074
6166,中村超硬,902.1005254747945,910.2690105114613
6167,冨士ダイス,636.8906266429746,651.5087072161264
6171,土木管理総合試験所,359.90267187357296,368.46507920352633
6172,メタップス,779.1093613747269,836.1978128156969
6173,アクアライン,,
6175,ネットマーケティング,652.5653719229933,657.4252298824438
6176,ブランジスタ,505.6732521524942,507.2431386610067
6177,AppBank,243.61354938334085,264.0351386332807
6178,日本郵政,808.2232553070486,810.2747821227362
6180,GMOメディア,,
6181,パートナーエージェント,222.19608273709946,225.28655176822375
6182,ロゼッタ,3478.645984481989,3670.901142089403
6183,ベルシステム24ホールディングス,1343.5378532468103,1389.6847098311987
6184,鎌倉新書,1186.6299071084914,1201.1432820947111
6185,SMN,963.2833757274497,1024.2537179163924
6186,一蔵,395.8158850125355,400.7154123433023
6187,LITALICO,2608.26697509083,2646.6911831037078
6188,富士ソフトサービスビューロ,357.80956525564926,362.84381339710984
6189,グローバルキッズCOMPANY,601.7002932375186,599.6864841127822
6190,フェニックスバイオ,745.5243659422471,778.855399628358
6191,エアトリ,1211.8080058397763,1294.3299869093776
6192,ハイアス・アンド・カンパニー,195.9520164194906,205.70345931941085
6193,バーチャレクス・ホールディングス,554.0800491316992,571.5118338549806
6194,アトラエ,3138.917624235047,3288.3366634889467
6195,ホープ,2629.0345261533726,2886.651297424773
6196,ストライク,4695.512817882597,4880.867754372186
6197,ソラスト,1203.955958572203,1233.7668991046626
6198,キャリア,336.2628375015995,363.57505299505283
6199,セラク,975.4090592388039,1018.4658525932806
6200,インソース,2826.9901592096935,2945.201064010812
6201,豊田自動織機,5612.541410890776,5778.906160340041
6203,豊和工業,789.2206404253568,803.6873951607158
6205,OKK,448.52682119851033,440.3579143537907
6208,石川製作所,1593.5621548788838,1622.9713348768903
6210,東洋機械金属,422.63826188922803,427.95850548984146
6217,津田駒工業,893.9713006088169,933.6680296740686
6218,エンシュウ,979.5016510599659,982.9197359099379
6222,島精機製作所,1608.18134295199,1617.6183401379083
6232,自律制御システム研究所,2696.395998708669,2696.2780825959258
6233,極東産機,471.7555158318006,477.5661907779994
6235,オプトラン,2729.4771446479035,2633.9386793188996
6236,NCホールディングス,538.526859576666,542.7400348617417
6237,イワキ,1008.9666836108765,1027.8230540395746
6238,フリュー,902.0138082425457,928.0683124838697
6239,ナガオカ,922.8557544629404,939.447616835017
6240,ヤマシンフィルタ,979.3070572004734,1031.4244086875185
6245,ヒラノテクシード,1284.8940219251801,1349.410456913128
6246,テクノスマート,792.6909223501498,800.4250195692777
6247,日阪製作所,768.8181644160838,779.4768668651437
6248,横田製作所,,
6249,ゲームカード・ジョイコホールディングス,1067.5730997636779,1070.7745386304148
6250,やまびこ,941.8741954048004,972.4634927078283
6254,野村マイクロ・サイエンス,1626.2312229123122,1747.6893235008
6255,エヌ・ピー・シー,364.47069411692286,368.63316903230077
6256,ニューフレアテクノロジー,,
6257,藤商事,730.4945553698261,743.1483923969313
6258,平田機工,5896.222870094102,6096.880056893997
6262,ペガサスミシン製造,347.5373768664047,355.3126134518451
6264,マルマエ,922.4187843251278,960.6261331977034
6265,妙徳,,
6266,タツモ,1550.911338235893,1656.9056494450892
6267,ゼネラルパッカー,,
6268,ナブテスコ,3313.278652889446,3389.47461306582
6269,三井海洋開発,1604.2057192800585,1666.0943317981057
6271,ニッセイ,,
6272,レオン自動機,1309.141797103165,1333.6785909619512
6273,SMC,54293.24940906572,55606.61356465566
6274,ヤマハモーターロボティクスホールディングス,,
6276,ナビタス,324.1235828158506,333.02074270814563
6277,ホソカワミクロン,5775.267964583891,5937.293639403136
6278,ユニオンツール,2807.4165340973077,2828.461172569368
6279,瑞光,4383.857487648438,4404.676530440687
6281,前田製作所,453.7168232624954,467.3238921155986
6282,オイレス工業,1407.0055562932318,1424.87727389185
6284,日精エー・エス・ビー機械,3361.8623633493567,3444.251673380463
6286,靜甲,,
6287,サトーホールディングス,2444.6151110093488,2521.27894428429
6289,技研製作所,4641.528472812794,4887.754096742092
6291,日本エアーテック,1071.6942479066809,1047.3594782688908
6292,カワタ,766.2727136823924,784.7125612572167
6293,日精樹脂工業,913.1189042280558,884.6869500902761
6294,オカダアイヨン,948.7609431445925,975.6239583712312
6295,富士変速機,299.9929627135961,302.14521575055943
6297,鉱研工業,392.5686006160464,401.96316139259426
6298,ワイエイシイホールディングス,477.71918154323225,494.7077506836377
6299,神鋼環境ソリューション,1821.651097173669,1839.4665064871297
6301,小松製作所,2170.228832744517,2235.624271001275
6302,住友重機械工業,2460.868247233793,2558.447550813902
6303,ササクラ,,
6305,日立建機,2818.582571891782,2946.7769033424047
6306,日工,639.1806126153541,654.670538427545
6307,サンセイ,,
6309,巴工業,1852.7598184976357,1841.8680251927158
6310,井関農機,1212.3995282302537,1225.6025640076502
6312,フロイント産業,625.5581448713114,656.6996384174458
6315,TOWA,1108.8287527844814,1193.089560529896
6316,丸山製作所,1256.9585825098427,1261.1828947058993
6317,北川鉄工所,1696.4224399591317,1733.7003960189666
6319,シンニッタン,268.34990009995494,271.0924511157973
6322,タクミナ,,
6323,ローツェ,4994.546738754613,5191.0493531426055
6324,ハーモニック・ドライブ・システムズ,5953.584010089908,6226.737515250988
6325,タカキタ,570.0773112361715,585.8925200363778
6326,クボタ,1495.7093242277117,1560.3090181714608
6327,北川精機,396.6585957874614,406.6641105304396
6328,荏原実業,2461.9597712040236,2552.6888063919137
6330,東洋エンジニアリング,402.3527585807187,418.68115845501563
6331,三菱化工機,1738.2322694198283,1762.4595412521062
6332,月島機械,1257.1689590868007,1271.0189966593591
6333,帝国電機製作所,1291.8412778092625,1278.7982470277536
6334,明治機械,242.65885873048134,247.41660303962593
6335,東京機械製作所,272.1453895552937,281.7116123587059
6336,石井表記,602.7755927826447,639.9599152330325
6337,テセック,875.907247219054,876.0112052733
6338,タカトリ,450.180946813745,472.1281556192083
6339,新東工業,775.3786771893134,788.5308735170128
6340,澁谷工業,2942.3680472075484,3038.06909070925
6342,太平製作所,,
6343,フリージア・マクロス,126.89548984018988,130.82476211964874
6345,アイチコーポレーション,730.1441514012763,746.3339952250792
6346,キクカワエンタープライズ,,
6347,プラコー,,
6349,小森コーポレーション,745.0608592317813,735.685325082193
6351,鶴見製作所,1870.8754900358717,1861.0406323312452
6355,住友精密工業,2342.1611774170437,2383.238801312342
6356,日本ギア工業,279.2963340890361,286.5190632659548
6357,三精テクノロジーズ,648.4590697047232,673.4451597415339
6358,酒井重工業,2292.2378440436514,2364.0986080627986
6360,東京自働機械製作所,1619.500620507531,1710.8097290963406
6361,荏原製作所,2529.0165105397286,2616.7313225200965
6362,石井鐵工所,2515.5825835825667,2533.5159369541257
6363,酉島製作所,796.6106595103203,820.0496017715666
6364,北越工業,1050.5236558891004,1069.2144667184907
6365,電業社機械製作所,,
6366,千代田化工建設,274.25376944745415,291.8324456341762
6367,ダイキン工業,15650.316888713178,16313.634256425195
6368,オルガノ,5897.166071890591,5837.583877073304
6369,トーヨーカネツ,2080.6197040584443,2134.0575248566633
6370,栗田工業,2976.5713889939393,3022.9863000497085
6371,椿本チエイン,2751.7388997401613,2846.958679713157
6373,大同工業,659.0103161347632,671.0483471628773
6376,日機装,973.1860364340965,1023.3217329041238
6378,木村化工機,460.4918705496094,464.82454267635825
6379,レイズネクスト,1234.40073544172,1239.071480856646
6380,オリエンタルチエン工業,508.5503626957683,531.0557875805147
6381,アネスト岩田,857.7892545084159,860.9497191863932
6382,トリニティ工業,717.9549067843766,732.668642789503
6383,ダイフク,8337.77375424863,8666.052459202881
6384,昭和真空,1368.9934353706863,1405.7854186708432
6387,サムコ,1980.3141511228005,2049.1476485581015
6390,加藤製作所,1224.1816104960435,1234.4378395678054
6391,加地テック,,
6392,ヤマダコーポレーション,,
6393,油研工業,1461.4018907900288,1490.995470026629
6395,タダノ,869.4184246956725,898.5927281508239
6396,宇野澤組鐵工所,,
6400,不二精機,247.90691409196452,256.767043139899
6402,兼松エンジニアリング,1134.1490366866326,1126.7338147568146
6403,水道機工,,
6405,鈴茂器工,1592.0683726630857,1633.0261910944898
6406,フジテック,1655.8875622142784,1715.3060703110748
6407,CKD,1864.2132603947273,1913.2463715788845
6408,小倉クラッチ,2751.453264953758,2880.582025483422
6409,キトー,1196.2079687278876,1239.8763141065829
6411,中野冷機,,
6412,平和,1862.392927572942,1868.0623481334155
6413,理想科学工業,1416.2121804993635,1414.4895236583004
6416,桂川電機,,
6417,SANKYO,2885.40251907754,2863.0154272573895
6418,日本金銭機械,596.0362119761934,616.7833652443422
6419,マースグループホールディングス,1628.7687481350424,1620.5536150307296
6420,フクシマガリレイ,3371.698482939699,3460.28321817892
6424,高見沢サイバネティックス,1044.2799275239415,1074.9862731911203
6425,ユニバーサルエンターテインメント,2197.113777076497,2341.211164388091
6428,オーイズミ,407.92786648268196,410.9368797119089
6430,ダイコク電機,1250.8683277101336,1263.9575252375332
6432,竹内製作所,1753.7171300575587,1807.279606705281
6433,ヒーハイスト精工,241.73022164782446,249.09749048648223
6436,アマノ,2356.038014395038,2390.0101144967534
6440,JUKI,627.3822893009396,638.8576686830678
6444,サンデンホールディングス,390.13170544457205,406.71821875950263
6445,蛇の目ミシン工業,444.0500093810404,463.7328504021435
6448,ブラザー工業,1997.0006321898086,2063.6644846550985
6454,マックス,1632.7674749734797,1651.3287600181666
6455,モリタホールディングス,1747.974677281314,1772.3550222965587
6457,グローリー,2509.3345464304853,2540.994712093841
6458,新晃工業,1480.6226323572723,1491.7412103922902
6459,大和冷機工業,975.8031707708642,992.3396702453808
6460,セガサミーホールディングス,1381.836064350618,1388.5262513758903
6461,日本ピストンリング,1198.3471923417042,1217.0565732050154
6462,リケン,2822.3011309955646,2863.3757343844027
6463,TPR,1409.655423610327,1473.327336959121
6464,ツバキ・ナカシマ,917.4280457451744,982.4088880458012
6465,ホシザキ,8787.538319656536,9039.101358554351
6466,東亜バルブエンジニアリング,,
6467,ニチダイ,467.88023594003033,480.7266389194892
6469,放電精密加工研究所,614.8822977007768,639.9416489347474
6470,大豊工業,557.1926210270453,575.2745312205378
6471,日本精工,812.7976737280068,848.9423799802627
6472,NTN,228.10389800066238,239.0390165040992
6473,ジェイテクト,870.6277823089873,912.3615282495625
6474,不二越,3458.9098626361365,3592.503591004064
6479,ミネベアミツミ,1935.1644714257875,2018.1731554826056
6480,日本トムソン,388.9842131462114,392.74562912330776
6481,THK,2802.5876174101963,2900.9882255734997
6482,ユーシン精機,710.7411299104535,734.0853232373962
6484,KVK,,
6485,前澤給装工業,2018.0111272359782,2009.0355681944052
6486,イーグル工業,750.5401232038545,771.7087825866371
6488,ヨシタケ,,
6489,前澤工業,347.63230886437975,350.2010097793672
6490,日本ピラー工業,1422.2882563926316,1449.672975973295
6492,岡野バルブ製造,,
6493,日鍛バルブ,214.91634652673676,218.87345032594462
6494,NFKホールディングス,86.02103000501754,89.7062507814538
6495,宮入バルブ製作所,101.00876712885557,105.64487778155194
6496,中北製作所,,
6497,ハマイ,,
6498,キッツ,715.2974111876499,730.1036014071385
6501,日立製作所,3470.2256607440327,3592.8785397688384
6502,東芝,3014.811643267312,3164.1210995667457
6503,三菱電機,1407.7166625099387,1443.3663366704475
6504,富士電機,2859.189699960258,2942.7235281748103
6505,東洋電機製造,1255.976915711232,1255.190468752771
6506,安川電機,3746.4230843421824,3861.1000607930678
6507,シンフォニアテクノロジー,1070.9863190361052,1091.9110475458226
6508,明電舎,1764.7250176277616,1793.70219509424
6513,オリジン,1491.2781331199606,1505.9196318175013
6516,山洋電気,4754.0159256549205,4746.12053583843
6517,デンヨー,1939.4122476372124,1939.7475054385698
6518,三相電機,,
6531,リファインバース,886.732583567516,934.3306895053245
6532,ベイカレント・コンサルティング,7746.910475160064,8461.766407375657
6533,Orchestraホールディングス,1197.27430528788,1298.6995515335889
6535,アイモバイル,724.5577271559641,765.0013770985753
6537,WASHハウス,735.179518027122,766.1795350181866
6538,キャリアインデックス,326.679946043556,338.6113170457416
6539,MS-Japan,867.0505990207224,886.9557117214775
6540,船場,970.5138814900281,993.7133751947125
6541,グレイステクノロジー,4152.542970292852,4523.439913804884
6542,FCホールディングス,839.7951853364488,881.890407944993
6543,日宣,,
6544,ジャパンエレベーターサービスホールディングス,3087.1562688830973,3175.7939044206873
6545,インターネットインフィニティー,534.3377032425769,548.8447801363624
6546,フルテック,1275.6729937789255,1282.0743146782738
6547,グリーンズ,530.8215874402287,555.0697972640687
6548,旅工房,1382.816166263111,1450.9734516541112
6549,ディーエムソリューションズ,780.2007403121819,830.8828506524122
6550,Fringe81,601.3071983800378,619.1187485387084
6551,ツナググループ・ホールディングス,459.9067437243156,462.16576471786794
6552,GameWith,647.9917005494414,651.2230242580247
6553,ソウルドアウト,2319.7476728996135,2404.9017669208847
6554,エスユーエス,480.11004584311104,518.629030979037
6555,MS＆Consulting,604.0892248748577,614.0737217634805
6556,ウェルビー,1480.0407081148765,1486.8858105411034
6557,global_bridge_HOLDINGS,1799.2747020030993,1880.3242835878796
6558,クックビズ,1384.7389232959488,1422.9991600857245
6560,エル・ティー・エス,2276.8710035672675,2521.947180077645
6561,HANATOUR_JAPAN,746.3544908355698,761.3744912932059
6562,ジーニー,677.2594172198498,700.0065792421584
6563,みらいワークス,2377.2925099512395,2407.9680716383086
6564,ミダック,1490.752008382089,1594.9742549672649
6565,ABホテル,1279.1033616081327,1303.6869907183411
6566,要興業,869.440354754858,874.797881622464
6567,SERIOホールディングス,675.1390379675524,687.616432114054
6568,神戸天然物化学,1515.532457931919,1570.6814184206264
6569,日総工産,678.792544865942,723.4939138896099
6570,共和コーポレーション,410.48506201122314,428.95500617522714
6571,キュービーネットホールディングス,2100.5544786316823,2174.5955368370505
6572,RPAホールディングス,859.3069992105857,879.6113723271563
6573,アジャイルメディア・ネットワーク,634.7380404728722,674.5591805353807
6574,コンヴァノ,697.0292582703952,709.0141584929647
6575,ヒューマン・アソシエイツ・ホールディングス,717.4467548981914,724.6921806797277
6577,ベストワンドットコム,1927.5939323354962,2015.0242322674458
6578,エヌリンクス,339.7447879446884,354.1975718607614
6579,ログリー,1707.2943623389372,1758.011341055039
6580,ライトアップ,1735.5228723588395,1992.4662939316236
6584,三櫻工業,736.27920131144,750.8019790265762
6586,マキタ,3688.3078169429114,3812.7756453800953
6588,東芝テック,3774.904129692256,3869.7729891142817
6590,芝浦メカトロニクス,2810.0736883198783,2887.183683400514
6591,西芝電機,,
6592,マブチモーター,3475.174635248514,3559.2256328948883
6594,日本電産,6695.049302069477,6785.643491702589
6597,HPCシステムズ,2244.275785155804,2302.682009280001
6615,ユー・エム・シー・エレクトロニクス,349.9957660313399,380.72248432590266
6616,トレックス・セミコンダクター,1180.6119240075986,1243.846570909156
6617,東光高岳,1011.65678240494,1035.7385990794503
6618,大泉製作所,566.57917313501,612.32028230661
6619,ダブル・スコープ,571.1219125842094,683.7950768305078
6620,宮越ホールディングス,632.0552482873802,645.60250102363
6622,ダイヘン,3492.7249270709444,3581.7205806499214
6623,愛知電機,2117.5159613038927,2147.261425872677
6625,JALCOホールディングス,184.50366695796973,187.99743411630806
6626,SEMITEC,2638.016297662053,2733.113957425777
6627,テラプローブ,747.4511731371492,770.867237435276
6628,オンキヨー,12.81530461873926,12.21806604231284
6629,テクノホライゾン・ホールディングス,778.5189705928739,816.5762654768951
6630,ヤーマン,742.7577029539165,764.9574331792612
6632,JVCケンウッド,178.82114003124178,182.0377365658808
6633,C＆Gシステムズ,323.8812381017964,329.618625915536
6634,ネクスグループ,167.17978845691246,173.04769839895286
6635,大日光・エンジニアリング,1099.8262716710155,1251.8968921237995
6637,寺崎電気産業,,
6638,ミマキエンジニアリング,402.5362725590076,401.6842702127025
6639,コンテック,1445.8721724217835,1478.6445938135353
6640,第一精工,2420.364387628249,2484.412756281151
6641,日新電機,1103.3489355332567,1129.8627807110793
6643,戸上電機製作所,1485.10566162224,1493.052153503422
6644,大崎電気工業,517.1056998157032,520.0470771218238
6645,オムロン,7025.662683115616,7269.303327756396
6647,森尾電機,,
6651,日東工業,1867.7162367071135,1881.8103677045258
6652,IDEC,1710.263723549433,1737.9177217747674
6653,正興電機製作所,1023.6749352366174,1035.5541038315848
6654,不二電機工業,1274.922133763014,1295.8559341756838
6655,東洋電機,,
6656,インスペック,2881.632730188544,2884.4253335170947
6658,シライ電子工業,213.64562975925926,217.30935680651135
6659,メディアリンクス,235.66929565744573,251.7854106445238
6662,ユビテック,237.36089143071527,245.80825395873583
6663,太洋工業,440.24054801815305,444.2471170687383
6664,オプトエレクトロニクス,407.0107421163244,415.21711272647906
6666,リバーエレテック,491.2110377416443,537.3292992338942
6668,アドテックプラズマテクノロジー,1481.9075347887458,1450.686380404327
6670,MCJ,792.7517364576354,817.7976161916312
6674,ジーエス・ユアサコーポレーション,1810.7451369858384,1898.6668310036962
6675,サクサホールディングス,1755.9780705699407,1783.1711815317406
6676,メルコホールディングス,2683.7815860344713,2750.7129847209985
6677,エスケーエレクトロニクス,1152.23634101137,1195.9737262853805
6678,テクノメディカ,1829.7770759592177,1829.8677320961183
6694,ズーム,1504.7644026827134,1609.3911979680527
6696,トランザス,861.5827937965902,880.2145200518828
6697,テックポイント・インク（外国株）,490.3572614968298,500.23038485537654
6698,ヴィスコ・テクノロジーズ,1167.9061246837528,1179.0223010141383
6699,ダイヤモンドエレクトリックホールディングス,563.1858749902649,589.2292403122362
6701,日本電気,4776.85144484048,4922.568558376066
6702,富士通,11212.992460101706,11579.328132193757
6703,沖電気工業,1074.1352918458524,1087.6973065060233
6704,岩崎通信機,843.8324861345855,846.868979789223
6706,電気興業,2642.37882195694,2701.067972567454
6707,サンケン電気,2413.6687361590975,2447.7581386458855
6709,明星電気,697.8880195193557,700.0050094585073
6715,ナカヨ,1404.4806066402198,1425.591512141437
6718,アイホン,1572.430958149401,1574.943831761912
6721,ウインテスト,169.50399839200983,175.31369904779368
6722,エイアンドティー,1539.407801985934,1542.3781611046682
6723,ルネサスエレクトロニクス,584.8854780137492,612.634250709255
6724,セイコーエプソン,1268.1210204401177,1330.9679609831626
6727,ワコム,492.93681193026816,532.6556328101344
6728,アルバック,3163.2008045091325,3242.108957313696
6730,アクセル,769.6434634502975,784.8909871302059
6731,ピクセラ,26.784766869508747,29.522019834542686
6734,ニューテック,2352.234992198225,2656.169643872468
6736,サン電子,1573.2367680234454,1558.6742136614926
6737,EIZO,3864.0376062516198,4036.6226145325313
6740,ジャパンディスプレイ,47.30668154689039,48.144641119606085
6741,日本信号,1162.1557633537689,1197.918037732925
6742,京三製作所,520.0107851866778,527.6489897965672
6743,大同信号,,
6744,能美防災,2023.7270706854856,2044.317112947326
6745,ホーチキ,1348.6688652479597,1358.5958532791078
6748,星和電機,641.4330421283365,656.5589217002243
6750,エレコム,4819.432599713179,4988.661881110231
6752,パナソニック,923.4742417812874,959.7540085212004
6753,シャープ,1194.3997839777062,1217.5249730110731
6754,アンリツ,2244.973357550226,2314.974931271564
6755,富士通ゼネラル,2100.0545617905273,2180.9013714735647
6757,OSGコーポレーション,1804.1596516002035,1941.2064189060661
6758,ソニー,7085.417927820046,7261.14225526251
6762,TDK,10147.750312262335,10623.980966870746
6763,帝国通信工業,1201.376298367274,1208.665042346591
6768,タムラ製作所,452.275793356632,462.9195793889209
6769,ザインエレクトロニクス,936.5109755136307,953.001706174896
6770,アルプスアルパイン,1342.7279427320377,1443.4265911897683
6771,池上通信機,882.1625930932721,897.0846229952274
6772,東京コスモス電機,,
6775,TBグループ,222.0243793666457,233.80581120316896
6776,天昇電気工業,334.64225390479163,341.51789627550494
6777,santec,1782.111545926259,1821.8215067344547
6778,アルチザネットワークス,1422.52019847738,1507.8586696325865
6779,日本電波工業,402.6801664409721,399.96870660582823
6785,鈴木,765.0540059055775,774.364611769263
6786,RVH,115.08371427544823,125.47281863003188
6787,メイコー,1519.5196972675997,1581.4183458138473
6788,日本トリム,3169.49643624922,3204.8836349714634
6789,ローランドディー.ジー.,1289.546312816431,1298.80384411746
6794,フォスター電機,1211.407409928821,1231.130468987524
6797,名古屋電機工業,,
6798,SMK,2537.0733004989384,2562.1854597091433
6800,ヨコオ,2716.051132941953,2761.152243963516
6803,ティアック,144.74735281908832,143.99819157922138
6804,ホシデン,928.901089439011,948.2524283837123
6806,ヒロセ電機,12199.907611023958,12343.791989085294
6807,日本航空電子工業,1507.543661574117,1562.6079865188044
6809,TOA,747.9500224612142,759.1845640280217
6810,マクセルホールディングス,1065.3507086946418,1081.1967218880802
6814,古野電気,898.2725314124501,938.3657374313201
6815,ユニデンホールディングス,1913.1136275521746,1913.5209589545289
6817,スミダコーポレーション,765.3910716329754,802.3534928690094
6819,伊豆シャボテンリゾート,99.06989046331935,101.99861196968736
6820,アイコム,2879.4568469176324,2968.6150798936674
6822,大井電気,3449.7191810479703,3508.867491498306
6823,リオン,2347.3260217117154,2356.6717643860025
6826,本多通信工業,438.63579344117016,452.0553693263046
6832,アオイ電子,2149.570676241732,2189.4310966219173
6834,精工技研,2418.20910402575,2476.1998313463682
6835,アライドテレシスホールディングス,87.39102970478865,98.98162201814156
6836,ぷらっとホーム,,
6837,京写,270.8943169683703,278.6451225392722
6838,多摩川ホールディングス,2450.2857609681882,2516.951115902125
6839,船井電機,498.6068471859037,511.10067409403206
6840,AKIBAホールディングス,5357.225395558425,5289.760417475206
6841,横河電機,1567.0822474264808,1630.274907079086
6844,新電元工業,2608.992374667798,2620.4852206080204
