SC,名称,ema26,ema12
7863,平賀,,
7864,フジシールインターナショナル,2080.860697048178,2133.7432342508364
7865,ピープル,940.721716995107,970.5498926242931
7867,タカラトミー,908.2258659032397,918.9364963505626
7868,廣済堂,815.1795841635284,829.3596380953977
7869,日本フォームサービス,,
7870,福島印刷,,
7871,フクビ化学工業,429.1125465371727,438.8990392994388
7872,エステールホールディングス,603.4674780555249,607.9974053364678
7873,アーク,110.26537991090248,118.49060330507947
7874,レック,1563.644929876338,1679.4982837978696
7875,竹田印刷,616.1121688747793,631.2330165556929
7877,永大化工,,
7878,光・彩,,
7879,ノダ,628.7092157292736,637.0404308414636
7883,サンメッセ,380.17446131772766,386.5511981101771
7885,タカノ,715.9522867391344,726.3009823412029
7886,ヤマト・インダストリー,,
7887,南海プライウッド,,
7888,三光合成,304.9188580185093,307.17743054916883
7891,日本ユピカ,,
7893,プロネクサス,1119.1384912780752,1151.9266607961783
7894,丸東産業,,
7895,中央化学,636.0640847872365,643.1417556946685
7896,セブン工業,,
7897,ホクシン,123.10703374442717,125.40758517831134
7898,ウッドワン,1130.6591708514054,1153.1391487271278
7899,MICS化学,360.67986976207976,359.7328728168125
7902,ソノコム,,
7905,大建工業,1690.4402308618903,1711.3608701797743
7906,ヨネックス,533.7693900703376,562.6606056411281
7908,きもと,154.52407472539738,158.26968251421852
7911,凸版印刷,1763.3220150466257,1846.1019336723664
7912,大日本印刷,2415.103709739316,2509.851165796382
7914,共同印刷,2880.4419722798616,2922.019248272869
7915,NISSHA,966.8763317716038,1022.212653774282
7916,光村印刷,1515.952412589252,1503.2068984496777
7917,藤森工業,3447.6612227886185,3589.156769393115
7918,ヴィア・ホールディングス,481.56929145969787,484.0442519574995
7919,野崎印刷紙業,136.81729944046808,143.01142960352422
7921,宝印刷,1869.2270319436525,1886.7085464984236
7922,三光産業,288.74678243961006,290.6514258778287
7923,トーイン,,
7925,前澤化成工業,1040.0044866018234,1032.0299996347142
7927,ムトー精工,485.2906227032552,503.0997138862621
7928,旭化学工業,372.1379133007749,381.7474615615572
7931,未来工業,1951.93252284903,1960.4846414662977
7932,ニッピ,3561.4352533970136,3599.7068582655347
7936,アシックス,1211.8103872354056,1301.902911822788
7937,ツツミ,1749.3386747269622,1791.5665056111593
7938,リーガルコーポレーション,,
7939,研創,,
7940,ウェーブロックホールディングス,742.932499051985,751.9120212190772
7942,JSP,1480.624283460714,1518.3876288721242
7943,ニチハ,2288.067784916206,2349.2419997808825
7945,コマニー,1189.8413832717579,1227.596606685679
7946,光陽社,,
7947,エフピコ,7894.590496842298,7924.484911824568
7949,小松ウオール工業,1887.3962402719449,1892.7644235027328
7950,日本デコラックス,,
7951,ヤマハ,5127.259388298478,5396.021627658822
7952,河合楽器製作所,2792.3557355634766,2825.9828681852932
7953,菊水化学工業,371.7237686240047,376.5079615442402
7955,クリナップ,532.0821354760055,538.3342665148649
7956,ピジョン,4155.840171825288,4166.239497107943
7957,フジコピアン,,
7958,天馬,1673.754561868282,1718.6007859569618
7959,オリバー,2741.5058558872706,2763.853203056816
7961,兼松サステック,1441.6082909465263,1433.9172744149582
7962,キングジム,921.5249340527276,942.5380469400432
7963,興研,2156.1699106415754,2119.942797954845
7965,象印マホービン,1654.7326365883764,1691.7752348874667
7966,リンテック,2515.495920768912,2573.8651546563606
7970,信越ポリマー,901.4662614614889,920.2648512704865
7971,東リ,263.8337806625586,268.46429340627515
7972,イトーキ,372.7704029895061,385.801557890932
7974,任天堂,45052.56275816997,45609.37586657343
7975,リヒトラブ,,
7976,三菱鉛筆,1449.8047296573493,1479.8489793595343
7979,松風,1594.6498970639727,1586.9006575972928
7980,重松製作所,1163.489817470042,1139.9121313493156
7981,タカラスタンダード,1555.047019214642,1547.4254064659247
7983,ミロク,,
7984,コクヨ,1356.9606384960628,1347.866650759663
7985,ネポン,,
7986,日本アイ・エス・ケイ,,
7987,ナカバヤシ,584.412256041925,595.36290358916
7988,ニフコ,2345.21512457712,2448.399387787792
7989,立川ブラインド工業,1180.8011411928499,1214.8735323609747
7990,グローブライド,2209.173375291779,2286.3227768567685
7991,マミヤ・オーピー,736.5642155342774,742.87998371766
7992,セーラー万年筆,133.44022094171694,138.15526757092044
7994,オカムラ,838.5614292142187,841.3215164400146
7995,バルカー,1950.0688115113999,1990.7565967187124
7997,くろがね工作所,,
7999,MUTOHホールディングス,1496.610872176332,1536.5760332629966
8001,伊藤忠商事,2296.278621336578,2336.8125424809746
8002,丸紅,522.400493420059,532.0874061965222
8005,スクロール,360.2350676020415,371.51238736284324
8006,ユアサ・フナショク,,
8007,高島,1696.9505366858284,1745.7120326090312
8008,ヨンドシーホールディングス,1907.1599346660528,1943.5226827235258
8011,三陽商会,931.8029226934193,918.4079563201911
8012,長瀬産業,1337.4813343870642,1352.893681525589
8013,ナイガイ,381.2755529174554,372.79409691207985
8014,蝶理,1828.5544745912684,1902.457897626971
8015,豊田通商,2732.048893070656,2845.951080436514
8016,オンワードホールディングス,374.2820386688975,377.78241517113497
8018,三共生興,458.1794708821032,460.07649797537664
8020,兼松,1287.8894913237061,1334.1600212126193
8022,美津濃,2004.900060781577,2074.9115026967006
8023,大興電子通信,725.018015262304,702.1998328594145
8025,ツカモトコーポレーション,1120.899627011015,1129.6817762841213
8028,ファミリーマート,1969.2134856850591,2021.9899396354922
8029,ルックホールディングス,826.9707653251363,836.9481402349373
8030,中央魚類,2517.5346266089878,2549.2811995682837
8031,三井物産,1656.1177224851347,1699.8422322534682
8032,日本紙パルプ商事,3879.573388433512,3987.002182523667
8035,東京エレクトロン,22799.770340840852,23194.483860594213
8036,日立ハイテクノロジーズ,,
8037,カメイ,1062.0771946332475,1067.4159008054532
8038,東都水産,3175.2815101723227,3308.89083342104
8039,築地魚市場,,
8040,東京ソワール,652.6892471386477,652.8378122940616
8041,OUGホールディングス,2628.454276165641,2635.409917917515
8043,スターゼン,4468.662231331474,4505.10656944032
8044,大都魚類,,
8045,横浜丸魚,,
8046,丸藤シートパイル,1894.186112056921,1936.789376013127
8050,セイコーホールディングス,1829.933170468564,1879.015243347765
8051,山善,920.4364987871674,927.9828262395896
8052,椿本興業,3400.7226451328115,3506.3880655285775
8053,住友商事,1284.535922282429,1303.8747900597687
8056,日本ユニシス,3273.3352215749132,3330.501722691543
8057,内田洋行,5943.688859778078,6422.016504138882
8058,三菱商事,2428.582411598302,2461.7078696050457
8059,第一実業,3725.6328752600075,3770.2763863032224
8060,キヤノンマーケティングジャパン,2204.1946189225655,2247.7281273094704
8061,西華産業,1210.3389089827524,1248.7430578874787
8065,佐藤商事,898.8926394402997,920.3292565729419
8066,三谷商事,,
8068,菱洋エレクトロ,2633.695161521589,2699.4521674818616
8070,東京産業,547.0900716511226,557.965395818622
8071,東海エレクトロニクス,,
8074,ユアサ商事,3015.636768396601,3032.279579564895
8075,神鋼商事,1922.2121585413388,1964.1022206783432
8076,カノークス,,
8077,小林産業,306.015016526619,319.90693906626876
8078,阪和興業,1904.727249065345,1976.8254979351898
8079,正栄食品工業,4264.065802808993,4370.559199088915
8081,カナデン,1283.6953351653458,1301.2586109274725
8084,菱電商事,1417.9650360293824,1455.4171994925753
8085,ナラサキ産業,,
8086,ニプロ,1225.5373114446004,1224.688004604325
8087,フルサト工業,1441.5483936854914,1464.2467725197207
8088,岩谷産業,3757.341955586853,3769.919353742497
8089,すてきナイスグループ,817.6752962758463,815.3753368727877
8090,昭光通商,604.0856461211674,616.8712944234805
8091,ニチモウ,1775.2514120066096,1803.2754639837735
8093,極東貿易,1485.1582658558536,1534.6094122527988
8095,イワキ,462.1309567201955,467.5095788084318
8096,兼松エレクトロニクス,3804.8632525167504,3836.086250192021
8097,三愛石油,1078.7181245159513,1079.3490875835253
8098,稲畑産業,1278.8278980218229,1305.042025057212
8101,GSIクレオス,1125.8083549445305,1161.5473450294423
8103,明和産業,488.21133232759735,485.1077761209644
8104,クワザワ,516.0002757956416,521.0547327035661
8105,堀田丸正,68.55382096295354,71.77073603338341
8107,キムラタン,24.912809177310912,25.02097470745099
8108,ヤマエ久野,,
8111,ゴールドウイン,6376.6892131431305,6573.5472432522765
8113,ユニ・チャーム,4028.3684463566674,4045.352703431027
8114,デサント,1578.9869296294999,1666.247826585875
8115,ムーンバット,,
8117,中央自動車工業,2094.2165243913787,2164.5745830763094
8118,キング,498.8319973854813,502.5733910540696
8119,三栄コーポレーション,,
8123,川辺,,
8125,ワキタ,998.0963695212766,998.4685356620242
8127,ヤマトインターナショナル,353.92657683708126,363.2497256590381
8129,東邦ホールディングス,2122.5563371265475,2100.7143022212053
8130,サンゲツ,1557.5580942327138,1545.8619453006165
8131,ミツウロコグループホールディングス,1163.1107965231554,1163.331458721699
8132,シナネンホールディングス,2733.0982991231563,2705.077980752885
8133,伊藤忠エネクス,848.9801477420683,859.9486471021135
8135,ゼット,188.9916455860194,192.697219547183
8136,サンリオ,1780.8456814773833,1846.9633420030816
8137,サンワテクノス,855.1661894946151,862.8911002993843
8139,ナガホリ,166.04054066898388,166.7356473650575
8140,リョーサン,2402.4088988756675,2416.8906891983315
8141,新光商事,887.0778501393212,889.5765928546681
8142,トーホー,1837.443067139733,1852.8272663344549
8143,ラピーヌ,,
8144,電響社,,
8145,中部水産,,
8147,トミタ,,
8150,三信電気,1617.6589820364363,1656.5688377891279
8151,東陽テクニカ,1045.8469164742378,1056.2217626973613
8152,ソマール,,
8153,モスフードサービス,2916.6096892870046,2957.450714334081
8154,加賀電子,2134.83757535475,2159.2943794809094
8155,三益半導体工業,2208.7855155178772,2247.992632096335
8157,都築電気,1248.1885375725412,1249.893703665291
8158,ソーダニッカ,547.1005521569755,534.6090561613553
8159,立花エレテック,1686.07109334442,1736.2265442526325
8160,木曽路,2495.4472010300065,2534.948724416852
8163,SRSホールディングス,911.2335226470396,919.7744403574925
8165,千趣会,388.456050396798,396.19281107559885
8166,タカキュー,141.77440616058388,145.4962792375477
8167,リテールパートナーズ,1465.531197445656,1559.989759113786
8168,ケーヨー,612.5462542991369,635.7153287935391
8173,上新電機,2150.10696588203,2182.4345633445387
8174,日本瓦斯,4189.199897755156,4331.161630833637
8179,ロイヤルホールディングス,1929.8481938474692,1980.7112338489358
8181,東天紅,970.4997125844834,996.3300914337643
8182,いなげや,1655.7666419900272,1663.7216244527337
8184,島忠,2821.737457258638,2853.9376053137007
8185,チヨダ,1085.5152810099826,1107.5242505490917
8186,大塚家具,161.65106538583092,168.5267759344215
8190,ヤマナカ,700.0237086409927,716.9741855592144
8194,ライフコーポレーション,3303.5478147837325,3354.95003895501
8198,マックスバリュ東海,2369.35031997658,2440.492995585513
8200,リンガーハット,2384.286987210659,2437.5066189213057
8202,ラオックス,183.63922746319312,193.92328609836943
8203,ミスターマックス・ホールディングス,447.71994980731574,465.5916651307604
8207,テンアライド,382.9793587315809,388.176726891554
8208,エンチョー,,
8209,フレンドリー,,
8214,AOKIホールディングス,680.9672291401045,685.8830954722936
8215,銀座山形屋,,
8217,オークワ,1501.9337991610653,1530.2561416174156
8218,コメリ,2486.015276706959,2583.3583730858145
8219,青山商事,860.6985330298164,856.8768980071394
8225,タカチホ,,
8226,理経,202.11320535877286,209.9932497044545
8227,しまむら,7356.534161333121,7558.901588967101
8228,マルイチ産商,,
8230,はせがわ,364.00149938256936,349.07655449908697
8233,高島屋,1015.0979614785734,1029.576639439246
8237,松屋,668.4594835603322,687.4741368760956
8242,エイチ・ツー・オーリテイリング,839.7312542331331,842.3736725550485
8244,近鉄百貨店,3144.011799899687,3317.8505703777023
8247,大和,311.62415501130016,343.56254687904055
8249,テクノアソシエ,883.3357660764123,893.6657141909835
8251,パルコ,,
8252,丸井グループ,1946.8640262451866,2039.4433634071602
8253,クレディセゾン,1292.6553750646208,1349.4932490754327
8254,さいか屋,,
8255,アクシアルリテイリング,4088.3865534536612,4150.893212672034
8256,プロルート丸光,325.16906470416507,403.5301469161366
8257,山陽百貨店,,
8260,井筒屋,187.27286352549223,193.7474499560942
8267,イオン,2345.39706183282,2397.1681877942556
8273,イズミ,3321.2789610445816,3398.9085450039056
8275,フォーバル,1131.6829189229798,1125.6025972210173
8276,平和堂,1893.1124781975295,1923.6233414533742
8278,フジ,1853.6192142449815,1890.6321785475832
8279,ヤオコー,7019.222191880658,7200.096339744366
8281,ゼビオホールディングス,904.3164639104593,904.9762373942935
8282,ケーズホールディングス,1340.9433980276142,1399.9195378583108
8283,PALTAC,5216.37568136897,5160.538767395965
8285,三谷産業,372.42853029935543,371.92825061612155
8287,マックスバリュ西日本,1599.7336714534715,1621.7278894715355
8289,Olympicグループ,721.2348839939052,762.736216110439
8291,日産東京販売ホールディングス,227.60610811474888,234.88857638279242
8293,ATグループ,,
8298,ファミリー,,
8301,日本銀行（優先出資証券）,,
8303,新生銀行,1403.0798668637262,1433.8655522162956
8304,あおぞら銀行,1999.252986606609,2034.617979838491
8306,三菱UFJフィナンシャル・グループ,442.087614453631,451.4689688522351
8308,りそなホールディングス,369.63360588054906,383.3781491120531
8309,三井住友トラスト・ホールディングス,3136.0736866137986,3175.8000691934308
8316,三井住友フィナンシャルグループ,3081.196024712685,3198.45269078079
8331,千葉銀行,504.0815641037382,518.9415986714984
8334,群馬銀行,333.16779728615757,339.94881082964855
8336,武蔵野銀行,1488.4129720865565,1557.93244873669
8337,千葉興業銀行,250.34448104355195,257.66115008681044
8338,筑波銀行,177.7349792877975,181.01772532482886
8341,七十七銀行,1513.9980372448517,1567.4787217314026
8342,青森銀行,2190.0582030172727,2218.8263216814107
8343,秋田銀行,1514.3140302140187,1548.609115938992
8344,山形銀行,1326.4186715845356,1353.1289916004098
8345,岩手銀行,2553.0542395782772,2601.5617470029747
8346,東邦銀行,233.252446959643,232.10535401094316
8349,東北銀行,924.3755605473016,939.6008328012798
8350,みちのく銀行,1164.1257312533046,1184.314940832665
8354,ふくおかフィナンシャルグループ,1714.2656221733828,1787.6762644664016
8355,静岡銀行,684.7594633023504,707.9783271685715
8356,十六銀行,2030.3929660340762,2082.516157473967
8358,スルガ銀行,395.50881876686236,411.8952548195604
8359,八十二銀行,395.61852825097156,410.33831619661913
8360,山梨中央銀行,878.0920816521382,907.3687096955124
8361,大垣共立銀行,2228.9234416388163,2273.342222982629
8362,福井銀行,1627.821152724532,1662.47017443483
8363,北國銀行,2906.2578722855706,2896.3834069510535
8364,清水銀行,1804.670146204589,1807.6969497476362
8365,富山銀行,2205.1900136597933,2261.8149105409916
8366,滋賀銀行,2493.4808174569694,2521.1804804260037
8367,南都銀行,2222.1661335328818,2226.428977500819
8368,百五銀行,316.5964181704877,323.7175193679633
8369,京都銀行,3862.273641405948,3968.5007838502347
8370,紀陽銀行,1645.3922285326241,1675.7810249194788
8377,ほくほくフィナンシャルグループ,895.5362686356609,914.4881405766191
8379,広島銀行,490.0816165268715,509.88614931740585
8381,山陰合同銀行,536.4053731591854,539.6359860724741
8382,中国銀行,981.5392949754329,994.9411790120477
8383,鳥取銀行,1235.6416422875564,1265.4556502064863
8385,伊予銀行,611.9924917971609,633.0314579415227
8386,百十四銀行,1962.5922794586857,1982.0390808711522
8387,四国銀行,839.9162994203098,843.1346481266368
8388,阿波銀行,2473.394729551612,2571.247496855793
8392,大分銀行,2354.540140087981,2410.1838878717194
8393,宮崎銀行,2368.92005573163,2396.3058633704336
8395,佐賀銀行,1144.3976862695738,1173.6089079217181
8397,沖縄銀行,3178.311552310499,3211.4070422679647
8398,筑邦銀行,,
8399,琉球銀行,966.3831322238478,964.9405149043192
8410,セブン銀行,300.18143891116074,302.6092465978624
8411,みずほフィナンシャルグループ,132.52119846800136,136.77561695826938
8416,高知銀行,708.4208433224314,708.1296080285395
8418,山口フィナンシャルグループ,627.9599900014788,650.1007676255801
8421,信金中央金庫（優先出資証券）,227578.63312898448,230643.25854947537
8424,芙蓉総合リース,5991.944199954993,6145.061010594463
8425,みずほリース,2336.7618348531787,2418.27431092949
8439,東京センチュリー,4649.752178069115,5084.981879190619
8462,フューチャーベンチャーキャピタル,821.1578805638223,868.8108341229267
8473,SBIホールディングス,2228.672400572241,2300.940672432409
8508,Jトラスト,292.6391149701457,312.44803181772335
8511,日本証券金融,507.08716649541867,512.7561796902461
8515,アイフル,256.3084765924067,259.5079631954365
8518,日本アジア投資,238.44787661421432,249.44281789201418
8521,長野銀行,1128.6884639424732,1139.7222117828474
8522,名古屋銀行,2348.0249972531733,2409.362424155546
8524,北洋銀行,206.40597823463145,214.3745301017682
8527,愛知銀行,2994.4014148340234,2967.8433733475276
8530,中京銀行,2104.3741610373777,2140.25864699863
8537,大光銀行,1490.2976749717006,1489.6605437122644
8541,愛媛銀行,1149.4439924643812,1165.1032336386959
8542,トマト銀行,1046.0268382709592,1064.8911775377442
8544,京葉銀行,513.8116911105831,519.5574458839768
8550,栃木銀行,166.03536254887376,171.05179666408455
8551,北日本銀行,1947.0413392347045,1986.6873583400056
8554,南日本銀行,,
8558,東和銀行,690.2577731670076,706.6642077468483
8559,豊和銀行,,
8560,宮崎太陽銀行,,
8562,福島銀行,177.4176471451887,184.1129272328351
8563,大東銀行,601.7488096790878,614.4727611175522
8566,リコーリース,3064.5803428213167,3115.3431157637974
8570,イオンフィナンシャルサービス,1205.8305762742282,1257.8392754472904
8572,アコム,438.4480619311654,442.4892100126993
8584,ジャックス,1849.8379915256678,1887.8337975565667
8585,オリエントコーポレーション,127.1696031517029,130.55439011515253
8586,日立キャピタル,2233.267626796875,2321.496479799418
8589,アプラスフィナンシャル,68.81957203167762,71.11163564073252
8591,オリックス,1421.750438595356,1481.0299760363682
8593,三菱UFJリース,529.708304613883,538.6912795879297
8594,中道リース,,
8595,ジャフコ,3578.403358796209,3677.05758807172
8596,九州リースサービス,482.1000765125999,496.50789810988505
8600,トモニホールディングス,351.3151292190629,353.03727574270226
8601,大和証券グループ本社,450.66293533472293,462.9279926143458
8604,野村ホールディングス,466.2075265349956,483.10416293130567
8609,岡三証券グループ,343.1351507352205,350.3497275628925
8613,丸三証券,447.785818684209,457.4659898418223
8614,東洋証券,131.50432844600138,133.9779661488385
8616,東海東京フィナンシャル・ホールディングス,249.80994059932684,258.0971974553787
8617,光世証券,528.8623546690177,535.9688226360693
8622,水戸証券,203.6506918353149,208.26775150442364
8624,いちよし証券,459.3883603816895,466.56366704026976
8628,松井証券,830.8948027888218,853.541536439633
8630,SOMPOホールディングス,3624.425044249809,3731.3820069774206
8692,だいこう証券ビジネス,871.1072013366673,914.9199688753988
8697,日本取引所グループ,2298.944293652622,2381.443440698578
8698,マネックスグループ,227.54072734785515,232.51760820882362
8699,澤田ホールディングス,923.7262555523586,930.5913674157786
8700,丸八証券,819.4885980101034,826.3743443616758
8704,トレイダーズホールディングス,95.30790419296964,94.34446117076091
8705,岡藤ホールディングス,180.11992499603673,190.73740453217852
8706,極東証券,532.5651425551716,543.9832099820655
8707,岩井コスモホールディングス,990.1834132915319,1019.6392555001236
8708,藍澤證券,709.4784441886817,711.0619836463115
8709,インヴァスト証券,,
8713,フィデアホールディングス,107.5815345496554,109.17800657372482
8714,池田泉州ホールディングス,169.0378696323683,171.62373546742288
8715,アニコムホールディングス,4596.840124359679,4776.524186766085
8725,MS＆ADインシュアランスグループホールディングス,3123.462980546356,3187.0078183528126
8729,ソニーフィナンシャルホールディングス,2444.8476715059483,2568.8596795060243
8732,マネーパートナーズグループ,204.73080915480702,207.6006298696207
8737,あかつき本社,271.31044438228145,277.68036881229676
8739,スパークス・グループ,211.15080040026268,221.0782612552997
8740,フジトミ,351.127035263596,352.7340988533953
8742,小林洋行,246.99855314250294,251.0459120482478
8746,第一商品,251.0941845316115,241.36053563929474
8747,豊商事,711.9448450094411,751.1386883507677
8750,第一生命ホールディングス,1387.961516970639,1431.723529851776
8766,東京海上ホールディングス,4782.083737412891,4844.390307439352
8769,アドバンテッジリスクマネジメント,859.0843933847887,886.1942230170042
8771,イー・ギャランティ,2051.5394903138017,2072.3496072582166
8772,アサックス,645.0787888336791,653.1606743518212
8783,GFA,122.30946964510557,132.36932293008329
8789,フィンテックグローバル,52.082874361029965,54.87664470346375
8793,NECキャピタルソリューション,2011.4016023504125,2058.415996791818
8795,T＆Dホールディングス,967.3435338582814,1007.5694409659029
8798,アドバンスクリエイト,2201.712922897293,2252.9219226933865
8801,三井不動産,2106.0735496895804,2187.1337862631285
8802,三菱地所,1736.4781749450156,1753.570551720153
8803,平和不動産,2985.7875134215687,3047.5860584917555
8804,東京建物,1348.6776565890755,1398.083654419701
8806,ダイビル,1042.187305676565,1065.970349584866
8818,京阪神ビルディング,1432.146916982108,1433.8910910283396
8830,住友不動産,3042.6390805379624,3130.6195528526
8835,太平洋興発,611.8577183213793,613.1572671120614
8836,RISE,23.023957518749448,24.19448688357747
8841,テーオーシー,698.3163286784153,719.9301835047532
8842,東京楽天地,4529.8187170674,4670.313272837365
8844,コスモスイニシア,427.06635411605714,449.48656655273004
8848,レオパレス21,254.5194725641112,251.44037928357898
8850,スターツコーポレーション,2177.607378579242,2213.477333540475
8854,日住サービス,,
8860,フジ住宅,524.6667727590511,540.0340959254685
8864,空港施設,431.3654980919376,435.77311343117304
8869,明和地所,430.7581030694577,432.65246007633357
8871,ゴールドクレスト,1584.711129852989,1576.2887881516224
8876,リログループ,2379.16090229152,2391.499252556126
8877,エスリード,1440.177178880088,1468.8350175985308
8881,日神不動産,399.9893684423424,400.031567898749
8885,ラ・アトレ,728.2243783936747,773.3380182796445
8886,ウッドフレンズ,,
8887,リベレステ,755.7004117490247,747.2897067605625
8889,APAMAN,565.4467965560113,581.0818666327267
8890,レーサム,967.6457889290645,996.6949028779737
8891,エムジーホーム,507.96838920457793,524.199738237304
8892,日本エスコン,784.1186436297878,813.7299805283808
8893,新日本建物,349.7189867333829,353.8505807273193
8894,REVOLUTION,27.550508694467798,30.01852736321954
8897,タカラレーベン,369.83221963990667,372.5125620610418
8898,センチュリー21・ジャパン,1225.953667353378,1232.6788251668315
8903,サンウッド,433.0761303512318,443.3087250809537
8904,サンヨーハウジング名古屋,752.0652182179194,772.7068548008901
8905,イオンモール,1512.946478786473,1543.6447092227281
8908,毎日コムネット,805.6242636080335,805.3987364816882
8909,シノケングループ,898.5349860408427,931.8332713180658
8912,エリアクエスト,101.99670559407942,105.10511418540294
8914,エリアリンク,922.1249295305311,948.0182850629799
8917,ファースト住建,939.76146630138,950.7690797145706
8918,ランド,9.64791752995739,9.959420584606738
8919,カチタス,2478.6760173497805,2606.350966702123
8920,東祥,1349.0906567745847,1406.2109122967754
8922,日本アセットマーケティング,95.88496085774,98.24270925144296
8923,トーセイ,1070.5247900007412,1102.7714051501532
8925,アルデプロ,49.80802668901028,53.98015369480774
8927,明豊エンタープライズ,181.80954836317093,195.04586786997027
8928,穴吹興産,1690.3262320947526,1757.0133512592308
8929,青山財産ネットワークス,1514.7540802670583,1612.5971539739899
8931,和田興産,672.3934655868986,688.650858191042
8934,サンフロンティア不動産,928.5148588313893,949.0292846827826
8935,エフ・ジェー・ネクスト,864.7770900926126,884.0221501107834
8938,グローム・ホールディングス,870.0941248863028,983.0227600805895
8940,インテリックス,528.3182589455153,525.7081220860252
8944,ランドビジネス,358.67771006111775,384.3316625999855
8945,日本社宅サービス,1076.206328170912,1102.5131881688992
8946,ASIANSTAR,98.8972689288449,101.8938650937085
8995,誠建設工業,,
8996,ハウスフリーダム,,
8999,グランディハウス,387.226805816552,405.82555862302365
9001,東武鉄道,3765.055970943059,3812.15397189645
9003,相鉄ホールディングス,2963.983296254264,3003.066532238499
9005,東急,1676.7154041844638,1690.0223846560957
9006,京浜急行電鉄,1779.8934062203766,1779.5354558871431
9007,小田急電鉄,2580.194324169838,2645.695652896312
9008,京王電鉄,6220.566680167506,6292.81411914003
9009,京成電鉄,3466.87640042134,3571.378762744336
9010,富士急行,3305.4217431481775,3381.273772349584
9012,秩父鉄道,,
9014,新京成電鉄,2155.6369270224113,2177.4725592859836
9017,新潟交通,,
9020,東日本旅客鉄道,8358.385037550335,8481.615148880523
9021,西日本旅客鉄道,6765.83655598665,6763.766795458625
9022,東海旅客鉄道,18210.059652090826,18462.992381380904
9024,西武ホールディングス,1377.8805467161721,1398.7883769580735
9025,鴻池運輸,1201.3085543459383,1214.4654916927675
9027,ロジネットジャパン,,
9028,ゼロ,,
9029,ヒガシトゥエンティワン,508.9114265672127,508.50832718103817
9031,西日本鉄道,2826.2812471257134,2895.9669861260963
9033,広島電鉄,,
9034,南総通運,,
9035,第一交通産業,612.6282601259187,621.6261691764417
9036,東部ネットワーク,,
9037,ハマキョウレックス,3121.890696851727,3189.6684843787903
9039,サカイ引越センター,5915.4722437810715,5989.6787505826205
9040,大宝運輸,,
9041,近鉄グループホールディングス,5235.170692809267,5245.003041701831
9042,阪急阪神ホールディングス,3890.6021192007274,3930.9688091694584
9044,南海電気鉄道,2562.347969823026,2604.5320169745705
9045,京阪ホールディングス,4996.5689647823265,5042.739428243542
9046,神戸電鉄,3769.851371714705,3750.750384759152
9048,名古屋鉄道,3193.170091442274,3211.4307270304485
9049,京福電気鉄道,,
9051,センコン物流,,
9052,山陽電気鉄道,2209.7117805819894,2237.2328947887972
9055,アルプス物流,751.1085673869411,775.2616602767093
9057,遠州トラック,2969.0182806284474,2962.8802383156035
9058,トランコム,6942.6158047428335,7038.6319918820245
9059,カンダホールディングス,794.442572642497,800.318541646483
9060,日本ロジテム,,
9062,日本通運,5502.671327503139,5714.339390576484
9063,岡山県貨物運送,,
9064,ヤマトホールディングス,2224.901554281088,2346.8376932939755
9065,山九,4234.834910378199,4312.14876706517
9066,日新,1654.9741240589444,1668.3411067727225
9067,丸運,238.60157421547783,242.41171503423848
9068,丸全昭和運輸,2793.333336743831,2909.7814652753273
9069,センコーグループホールディングス,839.9122567509337,833.1947526726951
9070,トナミホールディングス,5917.50288614054,6244.404746459552
9072,ニッコンホールディングス,2183.3246793674366,2243.738873811941
9073,京極運輸商事,,
9074,日本石油輸送,3077.551509278552,3102.6097862466477
9075,福山通運,3595.759921370215,3653.8095563895354
9076,セイノーホールディングス,1409.1376838694107,1458.826949948689
9077,名鉄運輸,,
9078,エスライン,992.888546148607,1007.5650178994839
9081,神奈川中央交通,4126.072040763594,4165.870836451634
9082,大和自動車交通,,
9083,神姫バス,,
9085,北海道中央バス,,
9086,日立物流,2824.9771862396333,2909.476936487231
9087,タカセ,,
9090,丸和運輸機関,2924.1350764950544,2914.5562136743392
9099,C＆Fロジホールディングス,1470.9623691812951,1515.560209961599
9101,日本郵船,1524.0923965577624,1567.8398319242312
9104,商船三井,1940.252062810169,1988.0539911810029
9107,川崎汽船,1101.7475902677384,1118.5923657415847
9110,NSユナイテッド海運,1479.2608975754754,1521.6059800054245
9115,明治海運,338.412131932077,339.29367678995385
9119,飯野海運,338.9195457820684,347.21632427825165
9127,玉井商船,,
9130,共栄タンカー,873.2837084830996,856.0839408916142
9142,九州旅客鉄道,3038.901697872791,3059.9214854100187
9143,SGホールディングス,3327.14468474698,3453.846681940661
9171,栗林商船,,
9173,東海汽船,,
9176,佐渡汽船,,
9179,川崎近海汽船,,
9201,日本航空,2149.091380789037,2248.5045223378343
9202,ANAホールディングス,2606.26432558913,2693.895908949612
9206,スターフライヤー,3135.5794927394713,3207.281751261184
9232,パスコ,1515.9483711656442,1544.5064865054253
9233,アジア航測,804.8603581278695,855.1942095491429
9260,西本Wismettacホールディングス,2024.3626897235408,2086.4621881483495
9262,シルバーライフ,2197.0378687869534,2220.759382546936
9263,ビジョナリーホールディングス,373.9312786055813,382.03280994355464
9264,ポエック,2859.6721249803027,2978.594910876751
9265,ヤマシタヘルスケアホールディングス,1911.253042951753,1917.6387828292263
9266,一家ダイニングプロジェクト,646.6937780577264,662.4950078603742
9267,Genky_DrugStores,2928.803576391376,3189.5322057897624
