4642,オリジナル設計,,
4644,イマジニア,1101.64,1101.84
4645,市進ホールディングス,399.68,399.68
4650,SDエンターテイメント,414.96,416.6
4651,サニックス,307.88,307.52
4653,ダイオーズ,1100.24,1101.32
4657,環境管理センター,494.8,494.56
4658,日本空調サービス,716.68,717.36
4659,エイジス,2650.52,2655.52
4661,オリエンタルランド,15135.4,15207.6
4662,フォーカスシステムズ,861.72,864.04
4664,アール・エス・シー,519.8,522.76
4665,ダスキン,2839.8,2838.52
4666,パーク24,2053.72,2068.92
4667,アイサンテクノロジー,1779.76,1803.24
4668,明光ネットワークジャパン,850.84,853.2
4669,ニッパンレンタル,719.4,725.76
4671,ファルコホールディングス,1614.72,1614.04
4673,川崎地質,,
4674,クレスコ,1497.52,1498.68
4676,フジ・メディア・ホールディングス,1073.88,1072.96
4678,秀英予備校,421.6,421.52
4679,田谷,524.88,525.96
4680,ラウンドワン,927.68,926.96
4681,リゾートトラスト,1316.64,1329.12
4684,オービック,17992.4,18051.2
4685,菱友システムズ,,
4686,ジャストシステム,7231.6,7243.6
4687,TDCソフト,919.12,922.16
4689,Zホールディングス,445.56,446.6
4690,日本パレットプール,3511.6,3483.6
4691,ワシントンホテル,815.08,814.04
4694,ビー・エム・エル,2957.68,2954.52
4696,ワタベウェディング,393.68,393.24
4699,ウチダエスコ,4352.8,4392.2
4704,トレンドマイクロ,5855.6,5882.8
4705,クリップコーポレーション,742.2,745.28
4707,キタック,300.36,300.48
4708,りらいあコミュニケーションズ,1216.24,1212.08
4709,IDホールディングス,1502.88,1499.72
4712,KeyHolder,124.84,126.72
4714,リソー教育,300.96,303.16
4716,日本オラクル,12525.6,12532.0
4718,早稲田アカデミー,965.2,964.8
4719,アルファシステムズ,3854.6,3876.4
4720,城南進学研究社,351.88,353.28
4722,フューチャー,1731.32,1736.32
4725,CACホールディングス,1245.52,1251.56
4726,SBテクノロジー,2744.52,2752.76
4728,トーセ,838.16,839.16
4732,ユー・エス・エス,1827.68,1832.84
4733,オービックビジネスコンサルタント,5461.0,5498.2
4734,ビーイング,668.8,664.8
4735,京進,693.12,692.12
4736,日本ラッド,748.44,765.04
4739,伊藤忠テクノソリューションズ,3588.8,3599.8
4743,アイティフォー,717.72,718.32
4745,東京個別指導学院,605.16,606.0
4746,東計電算,3983.0,3988.0
4748,構造計画研究所,2870.72,2867.6
4750,ダイサン,614.2,614.28
4751,サイバーエージェント,5120.2,5143.4
4752,昭和システムエンジニアリング,757.4,759.68
4754,トスネット,956.72,960.08
4755,楽天,985.72,986.32
4761,さくらケーシーエス,,
4762,エックスネット,970.44,970.96
4763,クリーク・アンド・リバー社,1040.36,1045.04
4764,SAMURAI＆J_PARTNERS,101.16,102.24
4765,モーニングスター,370.64,371.04
4766,ピーエイ,150.4,150.92
4767,テー・オー・ダブリュー,335.08,338.48
4768,大塚商会,5068.8,5090.6
4769,インフォメーションクリエーティブ,728.32,731.96
4770,図研エルミック,304.12,306.52
4771,エフアンドエム,1114.44,1115.6
4772,ストリームメディアコーポレーション,196.4,199.56
4776,サイボウズ,2611.36,2650.16
4777,ガーラ,216.68,218.0
4779,ソフトブレーン,511.88,513.16
4781,日本ハウズイング,,
4783,日本コンピュータ・ダイナミクス,679.04,676.4
4784,GMOアドパートナーズ,397.08,400.76
4792,山田コンサルティンググループ,1278.16,1285.16
4800,オリコン,946.2,950.76
4801,セントラルスポーツ,2524.56,2531.12
4809,パラカ,1741.88,1743.68
4812,電通国際情報サービス,4851.6,4863.0
4813,ACCESS,963.4,966.72
4814,ネクストウェア,197.76,199.4
4816,東映アニメーション,5337.2,5324.8
4819,デジタルガレージ,3879.8,3870.8
4820,イーエムシステムズ,836.8,841.0
4824,メディアシーク,573.92,574.6
4825,ウェザーニューズ,3829.6,3827.8
4826,CIJ,880.44,884.44
4827,ビジネス・ワンホールディングス,,
4828,ビジネスエンジニアリング,2638.76,2649.12
4829,日本エンタープライズ,254.68,255.84
4832,JFEシステムズ,3292.6,3282.2
4833,ぱど,292.8,292.92
4834,キャリアバンク,,
4837,シダックス,280.28,279.76
4838,スペースシャワーネットワーク,436.76,438.04
4839,WOWOW,2505.2,2502.6
4840,トライアイズ,320.84,322.52
4845,スカラ,668.04,675.0
4847,インテリジェントウェイブ,722.96,730.72
4848,フルキャストホールディングス,1572.32,1575.4
4849,エン・ジャパン,2887.24,2907.32
4875,メディシノバ・インク（外国株）,586.84,586.64
4880,セルソース,10068.0,10095.2
4901,富士フイルムホールディングス,5018.36,4999.92
4902,コニカミノルタ,404.08,405.0
4911,資生堂,6709.48,6734.92
4912,ライオン,2415.28,2421.56
4914,高砂香料工業,2391.84,2397.68
4917,マンダム,2142.64,2142.52
4918,アイビー化粧品,840.0,838.56
4919,ミルボン,5155.2,5168.8
4920,日本色材工業研究所,,
4921,ファンケル,3071.72,3078.32
4922,コーセー,13794.8,13845.2
4923,コタ,1199.4,1198.24
4925,ハーバー研究所,4720.0,4738.4
4926,シーボン,2125.88,2123.76
4927,ポーラ・オルビスホールディングス,2082.0,2090.84
4928,ノエビアホールディングス,4843.2,4829.0
4929,アジュバンコスメジャパン,947.36,947.72
4931,新日本製薬,1497.56,1519.04
4951,エステー,1624.76,1627.72
4952,エス・ディー・エスバイオテック,839.72,839.08
4955,アグロカネショウ,1414.64,1408.0
4956,コニシ,1503.12,1504.36
4957,ヤスハラケミカル,517.6,518.68
4958,長谷川香料,2285.52,2289.72
4960,ケミプロ化成,221.36,222.04
4962,互応化学工業,,
4963,星光PMC,700.24,702.68
4966,上村工業,6391.2,6421.2
4967,小林製薬,9692.8,9683.6
4968,荒川化学工業,1309.96,1304.64
4970,東洋合成工業,7382.0,7459.6
4971,メック,2014.84,2026.8
4972,綜研化学,1143.28,1143.4
4973,日本高純度化学,2643.16,2638.16
4974,タカラバイオ,2765.08,2797.12
4975,JCU,3081.48,3099.8
4977,新田ゼラチン,715.24,715.8
4978,リプロセル,452.28,454.84
4979,OATアグリオ,1109.96,1112.0
4980,デクセリアルズ,833.64,838.44
4985,アース製薬,6758.4,6800.0
4987,寺岡製作所,358.36,359.88
4990,昭和化学工業,563.6,567.96
4992,北興化学工業,601.84,603.2
4994,大成ラミック,2698.28,2702.8
4996,クミアイ化学工業,865.48,865.32
4997,日本農薬,471.48,472.72
4998,フマキラー,1637.52,1659.92
4999,セメダイン,697.96,697.8
5008,東亜石油,1801.4,1807.04
5009,富士興産,480.52,482.88
5010,日本精蝋,207.16,207.48
5011,ニチレキ,1568.64,1574.28
5013,ユシロ化学工業,1232.48,1237.88
5015,ビーピー・カストロール,1244.88,1248.36
5017,富士石油,181.92,181.76
5018,MORESCO,1021.44,1026.24
5019,出光興産,2447.0,2442.28
5020,JXTGホールディングス,404.352,405.17199999999997
5021,コスモエネルギーホールディングス,1681.48,1683.2
5070,ドラフト,1106.44,1109.2
5071,ヴィス,691.0,690.36
5101,横浜ゴム,1556.12,1566.6
5103,昭和ホールディングス,51.8,52.04
5104,日東化工,449.36,451.28
5105,TOYO_TIRE,1481.68,1490.44
5108,ブリヂストン,3458.16,3468.48
5110,住友ゴム工業,1099.2,1104.24
5121,藤倉コンポジット,375.24,375.08
5122,オカモト,3997.0,3977.8
5142,アキレス,1653.88,1654.88
5161,西川ゴム工業,1228.44,1236.6
5162,朝日ラバー,577.96,579.84
5184,ニチリン,1341.4,1349.24
5185,フコク,659.72,662.64
5186,ニッタ,2200.4,2211.04
5187,クリエートメディック,982.88,982.48
5191,住友理工,624.84,628.64
5192,三ツ星ベルト,1608.4,1618.48
5194,相模ゴム工業,1718.52,1711.64
5195,バンドー化学,633.56,632.64
5199,不二ラテックス,2473.36,2508.16
5201,AGC,3064.2,3088.32
5202,日本板硝子,407.16,410.32
5204,石塚硝子,2130.16,2125.12
5208,有沢製作所,802.36,804.28
5210,日本山村硝子,855.4,855.36
5212,不二硝子,496.32,496.68
5214,日本電気硝子,1691.16,1697.72
5216,倉元製作所,153.52,154.04
5217,テクノクオーツ,12126.0,12313.2
5218,オハラ,979.92,984.32
5232,住友大阪セメント,3764.4,3768.8
5233,太平洋セメント,2439.68,2450.6
5237,ノザワ,573.96,574.68
5261,リソルホールディングス,3467.6,3469.0
5262,日本ヒューム,704.08,708.8
5268,旭コンクリート工業,,
5269,日本コンクリート工業,270.0,270.44
5271,トーヨーアサノ,1556.12,1563.48
5273,三谷セキサン,5059.8,5072.4
5279,日本興業,731.44,734.44
5280,ヨシコン,855.56,858.44
5282,ジオスター,319.04,318.6
5283,高見澤,,
5284,ヤマウ,390.0,391.76
5285,ヤマックス,2010.88,2049.2
5287,イトーヨーギョー,1125.76,1137.08
5288,アジアパイルホールディングス,446.28,447.92
5290,ベルテクスコーポレーション,1669.0,1682.28
5301,東海カーボン,952.36,960.6
5302,日本カーボン,3382.8,3391.8
5304,SECカーボン,7038.0,7048.4
5310,東洋炭素,1635.44,1642.8
5331,ノリタケカンパニーリミテド,3493.4,3491.4
5332,TOTO,4149.2,4165.0
5333,日本碍子,1522.36,1529.8
5334,日本特殊陶業,1690.84,1693.04
5337,ダントーホールディングス,89.28,89.48
5341,アサヒ衛陶,383.44,386.92
5342,ジャニス工業,,
5343,ニッコー,152.44,152.04
5344,MARUWA,8078.4,8093.2
5351,品川リフラクトリーズ,2374.24,2378.72
5352,黒崎播磨,3984.8,3987.0
5355,日本坩堝,,
5356,美濃窯業,425.08,425.76
5357,ヨータイ,668.68,672.16
5358,イソライト工業,491.16,492.72
5363,東京窯業,304.2,304.08
5367,ニッカトー,664.8,667.56
5368,日本インシュレーション,990.08,995.08
5380,新東,,
5381,Mipox,331.12,333.76
5384,フジミインコーポレーテッド,3085.4,3087.6
5386,鶴弥,386.04,386.24
5387,チヨダウーテ,,
5388,クニミネ工業,1021.88,1019.16
5391,エーアンドエーマテリアル,1173.6,1172.92
5393,ニチアス,2370.0,2376.0
5395,理研コランダム,,
5401,日本製鉄,992.596,997.3919999999999
5406,神戸製鋼所,397.08,399.36
5408,中山製鋼所,358.64,358.36
5410,合同製鐵,2077.6,2074.88
5411,ジェイエフイーホールディングス,777.56,782.24
5423,東京製鐵,711.44,706.12
5440,共英製鋼,1404.96,1403.0
5444,大和工業,2210.68,2211.6
5445,東京鐵鋼,1309.68,1314.76
5446,北越メタル,1168.76,1168.0
5449,大阪製鐵,1248.2,1249.16
5451,淀川製鋼所,1729.12,1731.2
5461,中部鋼鈑,632.44,634.56
5463,丸一鋼管,2747.32,2757.52
5464,モリ工業,2341.24,2345.52
5471,大同特殊鋼,3595.6,3598.0
5476,日本高周波鋼業,386.76,387.48
5480,日本冶金工業,1731.76,1732.04
5481,山陽特殊製鋼,997.08,997.08
5482,愛知製鋼,2911.6,2919.56
5484,東北特殊鋼,1349.84,1353.32
5486,日立金属,1165.32,1176.16
5491,日本金属,670.04,672.04
5541,大平洋金属,1690.24,1698.2
5542,新報国製鉄,883.52,887.2
5563,新日本電工,158.84,159.4
5602,栗本鐵工所,1815.76,1814.4
5603,虹技,1209.88,1213.32
5607,中央可鍛工業,378.92,379.84
5609,日本鋳造,582.36,584.72
5610,大和重工,,
5612,日本鋳鉄管,1394.16,1393.96
5614,川金ホールディングス,269.6,269.84
5631,日本製鋼所,1500.52,1510.12
5632,三菱製鋼,711.84,708.68
5644,メタルアート,1224.44,1227.12
5658,日亜鋼業,276.08,276.88
5659,日本精線,3157.8,3175.8
5660,神鋼鋼線工業,,
5690,リバーホールディングス,716.48,717.96
5695,パウダーテック,3169.0,3161.2
5697,サンユウ,342.6,343.52
5698,エンビプロ・ホールディングス,639.2,642.28
5699,イボキン,1825.52,1823.4
5702,大紀アルミニウム工業所,591.64,592.0
5703,日本軽金属ホールディングス,179.56,180.04
5704,JMC,758.76,761.92
5706,三井金属鉱業,2240.08,2247.12
5707,東邦亜鉛,1497.76,1505.84
5711,三菱マテリアル,2380.52,2385.56
5713,住友金属鉱山,2936.46,2948.1
5714,DOWAホールディングス,3334.28,3350.08
5715,古河機械金属,1102.04,1102.16
5721,エス・サイエンス,41.52,41.84
5724,アサカ理研,1188.64,1191.64
5726,大阪チタニウムテクノロジーズ,1017.04,1018.48
5727,東邦チタニウム,672.2,675.16
5729,日本精鉱,,
5741,UACJ,1946.52,1955.76
5742,エヌアイシ・オートテック,824.84,828.68
5753,日本伸銅,1218.64,1226.08
5757,CKサンエツ,3176.64,3193.2
5781,東邦金属,741.32,745.84
5801,古河電気工業,2418.64,2444.52
5802,住友電気工業,1221.18,1230.0
5803,フジクラ,321.28,321.8
5805,昭和電線ホールディングス,1097.4,1090.52
5807,東京特殊電線,2346.16,2337.76
5809,タツタ電線,595.2,596.64
5816,オーナンバ,344.48,345.16
5817,JMACS,554.32,570.28
5819,カナレ電気,1750.64,1759.76
5820,三ッ星,1124.0,1124.72
5821,平河ヒューテック,1070.36,1069.92
5851,リョービ,1342.2,1344.4
5852,アーレスティ,376.28,376.08
5856,エルアイイーエイチ,59.36,59.56
5857,アサヒホールディングス,2711.72,2719.88
5900,ダイケン,,
5901,東洋製罐グループホールディングス,1168.64,1176.8
5902,ホッカンホールディングス,1637.44,1643.52
5903,シンポ,1286.0,1298.28
5905,日本製罐,,
5906,エムケー精工,321.24,321.92
5909,コロナ,975.6,975.52
5911,横河ブリッジホールディングス,2048.36,2059.6
5912,OSJBホールディングス,247.8,247.52
5915,駒井ハルテック,1504.52,1501.56
5918,瀧上工業,,
5921,川岸工業,2179.52,2185.88
5922,那須電機鉄工,8377.2,8328.8
5923,高田機工,2310.04,2314.24
5928,アルメタックス,264.88,266.08
5929,三和ホールディングス,919.48,924.6
5930,文化シヤッター,795.24,793.68
5932,三協立山,950.76,954.84
5933,アルインコ,940.8,940.36
5936,東洋シヤッター,690.68,691.48
5938,LIXILグループ,1492.0,1499.92
5939,大谷工業,,
5940,不二サッシ,74.44,74.8
5941,中西製作所,928.68,931.8
5942,日本フイルコン,531.32,531.6
5943,ノーリツ,1243.16,1242.72
5946,長府製作所,2317.92,2311.16
5947,リンナイ,8974.8,9006.8
5949,ユニプレス,1024.44,1026.48
5950,日本パワーファスニング,103.56,103.52
5951,ダイニチ工業,688.12,685.72
5952,アマテイ,109.24,109.52
5955,ヤマシナ,64.48,64.68
5956,トーソー,461.76,461.64
5957,日東精工,472.24,472.12
5958,三洋工業,1803.76,1800.28
5959,岡部,805.8,808.08
5965,フジマック,607.0,608.12
5966,京都機械工具,,
5967,TONE,2406.96,2414.52
5969,ロブテックス,,
5970,ジーテクト,1125.44,1126.84
5973,トーアミ,413.12,413.64
5974,中国工業,446.4,448.48
5975,東プレ,1324.64,1325.8
5976,高周波熱錬,566.72,564.56
5979,カネソウ,,
5981,東京製綱,564.76,565.92
5982,マルゼン,1758.4,1760.52
5983,イワブチ,6237.6,6250.4
5984,兼房,627.36,627.24
5985,サンコール,421.16,423.32
5986,モリテックスチール,300.96,301.76
5987,オーネックス,,
5988,パイオラックス,1669.52,1672.0
5989,エイチワン,561.44,563.96
5991,日本発條,742.76,744.24
5992,中央発條,2759.52,2757.88
5994,ファインシンター,,
5997,協立エアテック,583.56,582.8
5998,アドバネクス,1340.76,1335.76
5999,イハラサイエンス,1403.96,1418.36
6005,三浦工業,4516.0,4514.6
6013,タクマ,1328.68,1337.64
6016,ジャパンエンジンコーポレーション,594.76,601.28
6022,赤阪鐵工所,,
6023,ダイハツディーゼル,431.48,432.76
6025,日本PCサービス,1629.56,1644.36
6026,GMOTECH,1934.2,1969.24
6027,弁護士ドットコム,8342.8,8442.8
6028,テクノプロ・ホールディングス,6464.8,6483.2
6029,アトラ,265.12,264.84
6030,アドベンチャー,3246.84,3269.04
6031,サイジニア,1036.92,1061.4
6032,インターワークス,390.08,389.48
6033,エクストリーム,1615.84,1622.36
6034,MRT,1442.52,1446.92
6035,アイ・アールジャパンホールディングス,8806.0,8936.0
6036,KeePer技研,1595.68,1599.76
6037,ファーストロジック,604.6,605.32
6038,イード,774.32,774.76
6039,日本動物高度医療センター,2015.24,2024.48
6040,日本スキー場開発,789.32,791.56
6042,ニッキ,,
6044,三機サービス,1127.24,1119.56
6045,レントラックス,454.08,462.4
6046,リンクバル,300.28,301.2
6047,Gunosy,955.92,958.04
6048,デザインワン・ジャパン,244.44,246.16
6049,イトクロ,1401.64,1398.92
6050,イー・ガーディアン,2298.56,2321.96
6054,リブセンス,281.64,281.72
6055,ジャパンマテリアル,1692.8,1695.36
6058,ベクトル,831.24,836.24
6059,ウチヤマホールディングス,356.4,356.4
6060,こころネット,,
6061,ユニバーサル園芸社,1823.56,1837.28
6062,チャーム・ケア・コーポレーション,897.96,895.4
6063,日本エマージェンシーアシスタンス,918.48,929.6
6064,アクトコール,1180.6,1181.36
6065,ライクキッズ,721.8,736.6
6067,インパクトホールディングス,1574.16,1591.76
6069,トレンダーズ,551.96,548.88
6070,キャリアリンク,533.16,535.76
6071,IBJ,827.12,825.92
6072,地盤ネットホールディングス,203.24,203.52
6073,アサンテ,1528.16,1528.0
6074,ジェイエスエス,472.92,475.08
6076,アメイズ,742.24,742.88
6077,N・フィールド,537.76,541.92
6078,バリューHR,1473.68,1473.12
6080,M＆Aキャピタルパートナーズ,3761.0,3796.4
6081,アライドアーキテクツ,289.0,290.4
6082,ライドオンエクスプレスホールディングス,1668.44,1687.72
6083,ERIホールディングス,670.32,669.8
6085,アーキテクツ・スタジオ・ジャパン,,
6086,シンメンテホールディングス,1047.16,1035.96
6087,アビスト,2373.08,2392.36
6088,シグマクシス,1786.04,1792.24
6089,ウィルグループ,698.28,699.88
6090,ヒューマン・メタボローム・テクノロジーズ,1146.48,1144.96
6091,ウエスコホールディングス,384.6,385.36
6092,エンバイオ・ホールディングス,642.56,644.8
6093,エスクロー・エージェント・ジャパン,209.64,210.12
6094,フリークアウト・ホールディングス,1214.88,1219.72
6095,メドピア,2611.32,2653.96
6096,レアジョブ,2406.92,2394.36
6098,リクルートホールディングス,3588.36,3614.92
6099,エラン,1806.6,1811.44
6101,ツガミ,1007.48,1005.12
6103,オークマ,4567.0,4588.0
6104,芝浦機械,2284.12,2289.72
6111,旭精機工業,,
6112,小島鉄工所,,
6113,アマダ,966.64,965.24
6118,アイダエンジニアリング,748.64,748.64
6121,滝澤鉄工所,1038.24,1036.28
6125,岡本工作機械製作所,2154.88,2145.84
6131,浜井産業,691.08,690.16
6134,FUJI,1890.0,1894.0
6135,牧野フライス製作所,3365.0,3371.0
6136,オーエスジー,1544.24,1552.84
6137,小池酸素工業,,
6138,ダイジェット工業,,
6140,旭ダイヤモンド工業,500.72,501.12
6141,DMG森精機,1281.2,1290.84
6142,富士精工,,
6143,ソディック,831.8,834.24
6144,西部電機,,
6145,NITTOKU,3342.4,3336.8
6146,ディスコ,25278.4,25308.4
6147,ヤマザキ,,
6149,小田原エンジニアリング,1651.0,1658.8
6150,タケダ機械,,
6151,日東工器,1980.68,1981.96
6155,高松機械工業,598.68,601.56
6156,エーワン精密,2700.16,2700.72
6157,日進工具,2773.84,2767.12
6158,和井田製作所,1019.72,1010.44
6159,ミクロン精密,999.92,
6161,エスティック,4501.0,4557.6
6164,太陽工機,983.32,982.2
6165,パンチ工業,408.76,411.0
6166,中村超硬,943.2,943.24
6167,冨士ダイス,634.08,636.64
6171,土木管理総合試験所,358.32,359.68
6172,メタップス,782.48,787.92
6173,アクアライン,,
6175,ネットマーケティング,650.88,647.76
6176,ブランジスタ,520.92,519.44
6177,AppBank,236.4,238.64
6178,日本郵政,799.4799999999999,798.8999999999999
6180,GMOメディア,,
6181,パートナーエージェント,224.48,224.08
6182,ロゼッタ,3494.8,3519.4
6183,ベルシステム24ホールディングス,1342.08,1347.92
6184,鎌倉新書,1198.64,1201.92
6185,SMN,956.0,959.44
6186,一蔵,394.4,395.56
6187,LITALICO,2682.32,2689.56
6188,富士ソフトサービスビューロ,360.16,360.4
6189,グローバルキッズCOMPANY,621.92,618.36
6190,フェニックスバイオ,740.24,739.04
6191,エアトリ,1197.84,1209.48
6192,ハイアス・アンド・カンパニー,191.32,193.44
6193,バーチャレクス・ホールディングス,559.0,557.4
6194,アトラエ,3118.0,3143.88
6195,ホープ,2581.24,2634.84
6196,ストライク,4661.4,4684.0
6197,ソラスト,1216.72,1219.0
6198,キャリア,328.8,331.04
6199,セラク,978.4,983.72
6200,インソース,2861.36,2875.44
6201,豊田自動織機,5524.4,5542.4
6203,豊和工業,796.72,796.4
6205,OKK,457.28,455.0
6208,石川製作所,1589.28,1591.8
6210,東洋機械金属,419.4,419.68
6217,津田駒工業,872.32,878.24
6218,エンシュウ,989.32,986.96
6222,島精機製作所,1612.8,1608.8
6231,木村工機,3548.8,3609.04
6232,自律制御システム研究所,2815.0,2817.2
6233,極東産機,471.88,472.68
6235,オプトラン,2821.08,2796.6
6236,NCホールディングス,533.72,533.76
6237,イワキ,1012.8,1014.92
6238,フリュー,887.0,891.08
6239,ナガオカ,912.12,909.48
6240,ヤマシンフィルタ,965.0,972.36
6245,ヒラノテクシード,1258.2,1269.36
6246,テクノスマート,795.28,793.04
6247,日阪製作所,763.52,763.72
6248,横田製作所,,
6249,ゲームカード・ジョイコホールディングス,1068.64,1070.8
6250,やまびこ,941.48,945.36
6254,野村マイクロ・サイエンス,1634.08,1659.08
6255,エヌ・ピー・シー,371.6,371.04
6257,藤商事,731.04,734.24
6258,平田機工,5928.4,5956.0
6262,ペガサスミシン製造,341.16,342.48
6264,マルマエ,914.0,919.04
6265,妙徳,1392.12,1397.52
6266,タツモ,1558.44,1577.96
6267,ゼネラルパッカー,,
6268,ナブテスコ,3372.6,3373.2
6269,三井海洋開発,1574.08,1574.68
6271,ニッセイ,,
6272,レオン自動機,1317.44,1317.56
6273,SMC,54408.4,54546.8
6274,ヤマハモーターロボティクスホールディングス,,
6276,ナビタス,323.48,324.2
6277,ホソカワミクロン,5823.6,5850.8
6278,ユニオンツール,2833.08,2831.44
6279,瑞光,4427.6,4421.6
6281,前田製作所,446.56,449.56
6282,オイレス工業,1393.36,1395.0
6284,日精エー・エス・ビー機械,3355.68,3371.6
6286,靜甲,502.96,503.84
6287,サトーホールディングス,2431.44,2436.76
6289,技研製作所,4561.2,4602.0
6291,日本エアーテック,1090.44,1088.2
6292,カワタ,771.52,773.84
6293,日精樹脂工業,934.44,928.68
6294,オカダアイヨン,942.48,944.68
6295,富士変速機,300.68,300.6
6297,鉱研工業,383.12,384.92
6298,ワイエイシイホールディングス,472.72,474.28
6299,神鋼環境ソリューション,1828.12,1829.36
6301,小松製作所,2159.82,2165.74
6302,住友重機械工業,2436.52,2447.32
6303,ササクラ,,
6305,日立建機,2769.32,2786.6
6306,日工,633.36,636.44
6307,サンセイ,,
6309,巴工業,1843.68,1841.44
6310,井関農機,1212.56,1212.16
6312,フロイント産業,619.76,622.48
6315,TOWA,1080.36,1089.24
6316,丸山製作所,1279.04,1276.6
6317,北川鉄工所,1691.52,1696.36
6319,シンニッタン,268.76,268.52
6322,タクミナ,,
6323,ローツェ,5073.2,5085.6
6324,ハーモニック・ドライブ・システムズ,5920.8,5961.6
6325,タカキタ,563.56,564.96
6326,クボタ,1475.16,1485.52
6327,北川精機,402.28,403.96
6328,荏原実業,2434.88,2448.2
6330,東洋エンジニアリング,397.72,398.88
6331,三菱化工機,1731.96,1739.48
6332,月島機械,1249.56,1249.24
6333,帝国電機製作所,1306.68,1301.92
6334,明治機械,247.36,247.12
6335,東京機械製作所,267.36,269.16
6336,石井表記,585.92,590.32
6337,テセック,885.68,884.96
6338,タカトリ,443.08,445.2
6339,新東工業,768.08,768.56
6340,澁谷工業,2925.64,2939.96
6342,太平製作所,,
6343,フリージア・マクロス,128.4,128.4
6345,アイチコーポレーション,728.36,730.12
6347,プラコー,771.28,778.0
6349,小森コーポレーション,752.76,749.84
6351,鶴見製作所,1865.92,1863.32
6355,住友精密工業,2312.76,2316.48
6356,日本ギア工業,278.76,279.56
6357,三精テクノロジーズ,632.64,635.72
6358,酒井重工業,2241.68,2252.64
6360,東京自働機械製作所,1571.4,1586.72
6361,荏原製作所,2504.76,2511.2
6362,石井鐵工所,2533.72,2537.08
6363,酉島製作所,776.44,778.92
6364,北越工業,1036.64,1038.24
6365,電業社機械製作所,,
6366,千代田化工建設,265.04,267.48
6367,ダイキン工業,15420.8,15513.8
6368,オルガノ,6096.4,6086.0
6369,トーヨーカネツ,2052.28,2059.16
6370,栗田工業,2995.6,2996.6
6371,椿本チエイン,2717.08,2728.36
6373,大同工業,649.6,651.2
6376,日機装,947.48,953.08
6378,木村化工機,461.36,461.92
6379,レイズネクスト,1232.92,1233.72
6380,オリエンタルチエン工業,502.48,507.52
6381,アネスト岩田,848.84,848.72
6382,トリニティ工業,711.88,714.8
6383,ダイフク,8317.2,8367.2
6384,昭和真空,1368.72,1369.24
6387,サムコ,1978.24,1981.56
6390,加藤製作所,1213.52,1210.88
6391,加地テック,1819.12,1821.92
6392,ヤマダコーポレーション,,
6393,油研工業,1451.8,1455.76
6395,タダノ,856.72,860.4
6396,宇野澤組鐵工所,,
6400,不二精機,255.6,255.2
6402,兼松エンジニアリング,1150.0,1148.0
6403,水道機工,2406.72,2402.6
6405,鈴茂器工,1598.24,1606.96
6406,フジテック,1631.08,1639.84
6407,CKD,1864.76,1866.12
6408,小倉クラッチ,2795.24,2814.32
6409,キトー,1188.68,1195.56
6411,中野冷機,,
6412,平和,1861.96,1861.84
6413,理想科学工業,1402.32,1398.48
6416,桂川電機,,
6417,SANKYO,2867.72,2862.8
6418,日本金銭機械,584.84,586.36
6419,マースグループホールディングス,1626.12,1622.84
6420,フクシマガリレイ,3307.4,3321.8
6424,高見沢サイバネティックス,1044.88,1051.44
6425,ユニバーサルエンターテインメント,2164.48,2186.04
6428,オーイズミ,418.24,416.32
6430,ダイコク電機,1261.72,1263.56
6432,竹内製作所,1776.76,1781.16
6433,ヒーハイスト精工,239.76,240.84
6436,アマノ,2318.32,2323.72
6439,中日本鋳工,,
6440,JUKI,628.96,628.96
6444,サンデンホールディングス,381.84,384.0
6445,蛇の目ミシン工業,447.2,448.52
6448,ブラザー工業,1989.4,1998.92
6454,マックス,1622.28,1622.12
6455,モリタホールディングス,1746.56,1751.16
6457,グローリー,2498.48,2498.88
6458,新晃工業,1481.28,1483.2
6459,大和冷機工業,972.28,972.8
6460,セガサミーホールディングス,1393.96,1394.84
6461,日本ピストンリング,1181.76,1184.08
6462,リケン,2779.56,2778.96
6463,TPR,1384.52,1391.2
6464,ツバキ・ナカシマ,901.08,909.6
6465,ホシザキ,8672.0,8706.4
6466,東亜バルブエンジニアリング,,
6467,ニチダイ,462.8,464.56
6469,放電精密加工研究所,598.84,602.6
6470,大豊工業,543.28,544.12
6471,日本精工,804.56,807.6
6472,NTN,224.16,225.28
6473,ジェイテクト,851.96,857.24
6474,不二越,3453.8,3463.4
6479,ミネベアミツミ,1919.6,1928.28
6480,日本トムソン,390.64,389.84
6481,THK,2796.96,2805.08
6482,ユーシン精機,697.48,700.04
6484,KVK,,
6485,前澤給装工業,2036.44,2033.64
6486,イーグル工業,744.52,747.28
6488,ヨシタケ,920.96,921.08
6489,前澤工業,352.04,351.76
6490,日本ピラー工業,1425.64,1427.68
6492,岡野バルブ製造,,
6493,日鍛バルブ,213.44,214.04
6494,NFKホールディングス,84.24,84.68
6495,宮入バルブ製作所,102.24,103.16
6496,中北製作所,2406.2,2405.12
6498,キッツ,719.0,720.32
6501,日立製作所,3415.6,3430.32
6502,東芝,2943.64,2965.28
6503,三菱電機,1391.58,1395.76
6504,富士電機,2860.72,2867.12
6505,東洋電機製造,1271.92,1269.96
6506,安川電機,3754.6,3763.8
6507,シンフォニアテクノロジー,1080.44,1079.96
6508,明電舎,1771.12,1772.08
6513,オリジン,1491.04,1491.36
6516,山洋電気,4853.2,4847.2
6517,デンヨー,1945.8,1941.16
